method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
CbO	0.7464285714285714	-1	13047052	0.0	185.27310395240784	0.009931087493896484
RefineAndMine	0.5666666666666667	0.9285714285714286	1534	1.0	0.04033493995666504	0.009931087493896484
RefineAndMine	0.5666666666666667	0.9285714285714286	2125	1.0	0.05604815483093262	0.009931087493896484
RefineAndMine	0.5666666666666667	0.9285714285714286	2306	1.0	0.06777429580688477	0.009931087493896484
RefineAndMine	0.585515873015873	0.9285714285714286	2786	1.0	0.08136630058288574	0.009931087493896484
RefineAndMine	0.585515873015873	0.9	3428	1.0	0.10106945037841797	0.009931087493896484
RefineAndMine	0.585515873015873	0.9	4654	1.0	0.14370226860046387	0.009931087493896484
RefineAndMine	0.585515873015873	0.9	6204	1.0	0.19605636596679688	0.009931087493896484
RefineAndMine	0.585515873015873	0.9	7411	1.0	0.2437610626220703	0.009931087493896484
RefineAndMine	0.585515873015873	0.879563492063492	9070	1.0	0.3025360107421875	0.009931087493896484
RefineAndMine	0.585515873015873	0.879563492063492	10588	1.0	0.36777305603027344	0.009931087493896484
RefineAndMine	0.585515873015873	0.8714285714285714	13886	1.0	0.5045950412750244	0.009931087493896484
RefineAndMine	0.585515873015873	0.8575396825396826	18038	1.0	0.638434886932373	0.009931087493896484
RefineAndMine	0.585515873015873	0.8575396825396826	22923	1.0	0.8329811096191406	0.009931087493896484
RefineAndMine	0.5871031746031745	0.8575396825396826	26621	1.0	0.9417059421539307	0.009931087493896484
RefineAndMine	0.6194444444444445	0.8575396825396826	29298	1.0	1.0516538619995117	0.009931087493896484
RefineAndMine	0.6194444444444445	0.8224206349206349	35130	1.0	1.2804529666900635	0.009931087493896484
RefineAndMine	0.6194444444444445	0.8224206349206349	36945	1.0	1.3275668621063232	0.009931087493896484
RefineAndMine	0.6503968253968253	0.8081349206349207	42503	1.0	1.4833569526672363	0.009931087493896484
RefineAndMine	0.6503968253968253	0.7946428571428571	50756	1.0	1.7464537620544434	0.009931087493896484
RefineAndMine	0.6696428571428571	0.7946428571428571	56340	1.0	1.9251859188079834	0.009931087493896484
RefineAndMine	0.6696428571428571	0.7876984126984127	67330	1.0	2.351593017578125	0.009931087493896484
RefineAndMine	0.6839285714285714	0.7876984126984127	72083	1.0	2.5355172157287598	0.009931087493896484
RefineAndMine	0.7182539682539681	0.7876984126984127	81755	1.0	2.7568602561950684	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7876984126984127	87759	1.0	2.87809419631958	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7738095238095237	91657	1.0	3.163090467453003	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7668650793650793	101524	1.0	3.5013632774353027	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7599206349206349	108532	1.0	3.8229012489318848	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7599206349206349	115537	1.0	4.252524137496948	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7533730158730159	134946	1.0	4.953726053237915	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7533730158730159	157907	1.0	5.868865251541138	0.009931087493896484
RefineAndMine	0.7325396825396826	0.7533730158730159	177060	1.0	6.6070380210876465	0.009931087493896484
RefineAndMine	0.739484126984127	0.7533730158730159	190559	1.0	6.892774820327759	0.009931087493896484
RefineAndMine	0.739484126984127	0.7533730158730159	190575	1.0	7.139337062835693	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7533730158730159	204046	1.0	7.521134853363037	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	215760	1.0	8.2520010471344	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	235477	1.0	8.527169227600098	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	268031	1.0	8.979657411575317	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	276608	1.0	9.104454278945923	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	324728	1.0	9.778935432434082	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	335544	1.0	9.939438343048096	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	343452	1.0	10.054325342178345	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	387986	1.0	10.677857160568237	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	405178	1.0	10.912573337554932	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	413624	1.0	11.042246341705322	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	430784	1.0	11.283604621887207	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	464175	1.0	11.738582611083984	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	474167	1.0	11.887264490127563	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	490604	1.0	12.121787548065186	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	525626	1.0	12.610498428344727	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	527205	1.0	12.635607242584229	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	578350	1.0	13.314219236373901	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	636022	1.0	14.094458103179932	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	657433	1.0	14.38729214668274	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	712877	1.0	15.145562171936035	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	751146	1.0	15.667370080947876	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	827172	1.0	16.69029927253723	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	860610	1.0	17.15038800239563	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	892428	1.0	17.570348024368286	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	892432	1.0	17.570656061172485	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	934997	1.0	18.14364194869995	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	934998	1.0	18.143828868865967	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1028412	1.0	19.428550958633423	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1108747	1.0	20.521896839141846	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1129433	1.0	20.79920792579651	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1162436	1.0	21.256505727767944	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1198395	1.0	21.74988865852356	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1306381	1.0	23.18349599838257	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1387158	1.0	24.285983085632324	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1540587	1.0	26.312259197235107	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1574992	1.0	26.778931140899658	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1720373	1.0	28.75586700439453	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1722009	1.0	28.780752182006836	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1761496	1.0	29.403197288513184	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1818273	1.0	30.182018280029297	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1877095	1.0	31.009681224822998	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1949195	1.0	31.99752140045166	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	1982476	1.0	32.51301407814026	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	2179159	1.0	35.220702171325684	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	2306017	1.0	36.95224118232727	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	2397862	1.0	38.240379095077515	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	2546435	1.0	40.14511227607727	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	2750448	1.0	42.936750173568726	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	2920529	1.0	45.1753203868866	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3159648	1.0	48.351924419403076	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3160222	1.0	48.36101150512695	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3225600	1.0	49.21571230888367	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3225607	1.0	49.21605825424194	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3498427	1.0	52.93745827674866	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3728128	1.0	55.960413455963135	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	3855595	1.0	57.518516302108765	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4037729	1.0	60.07136344909668	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4217985	1.0	62.36379337310791	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4436789	1.0	65.34028220176697	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4588016	1.0	67.38992047309875	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4792931	1.0	69.90121626853943	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4856482	1.0	70.78261923789978	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4866967	1.0	70.946946144104	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4883153	1.0	71.19436430931091	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	4937885	1.0	72.00146818161011	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	5204492	1.0	75.40405011177063	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	5279694	1.0	76.48380923271179	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	5545236	1.0	80.16280102729797	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	5718621	1.0	82.52529120445251	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	5768904	1.0	83.22801899909973	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	5821434	1.0	83.95818090438843	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6084857	1.0	87.60634279251099	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6085036	1.0	87.61028385162354	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6085037	1.0	87.6104907989502	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6303131	1.0	90.60671782493591	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6389672	1.0	91.88523888587952	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6671377	1.0	95.66247463226318	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	6832474	1.0	97.7632508277893	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	7296642	1.0	103.9647285938263	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	7560465	1.0	107.63617062568665	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	8313783	1.0	117.46292543411255	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	8593313	1.0	120.98330640792847	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	8779245	1.0	123.39860558509827	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	8901385	1.0	124.99417328834534	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	9193336	1.0	128.8827633857727	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	9563335	1.0	133.76975965499878	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	9740504	1.0	136.06865739822388	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	9885118	1.0	137.98092365264893	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	9958595	1.0	138.99753856658936	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	9975744	1.0	139.2521047592163	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	10015265	1.0	139.7798535823822	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	10094237	1.0	140.92326045036316	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	10499573	1.0	146.2672266960144	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	10628724	1.0	148.04048657417297	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	10776782	1.0	150.22550463676453	0.009931087493896484
RefineAndMine	0.7464285714285714	0.7464285714285714	10877771	1.0	151.629816532135	0.009931087493896484
