method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.49366676921724606	0.49366676921724606	6006613	1.0	161.91388726234436	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	6330220	1.0	166.78258156776428	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	6858799	1.0	174.6487374305725	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	7556522	1.0	184.90009355545044	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	8095557	1.0	192.9730315208435	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	8717484	1.0	202.0675106048584	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	10066965	1.0	220.85169959068298	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	10849835	1.0	232.12542867660522	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	11565395	1.0	242.52578902244568	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	12177609	1.0	251.45553994178772	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	12628692	1.0	258.1165909767151	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	13749051	1.0	274.15825510025024	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	14359185	1.0	282.8818299770355	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	16100344	1.0	306.8738911151886	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	16500530	1.0	312.6812801361084	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	17427938	1.0	326.09231328964233	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	18345405	1.0	339.2270612716675	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	19349947	1.0	353.6898903846741	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	20301330	1.0	367.4066355228424	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	21134682	1.0	379.41331243515015	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	22891940	1.0	404.35747027397156	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	24820660	1.0	431.5771324634552	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	25282045	1.0	438.41597747802734	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	29092598	1.0	492.4043924808502	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	29096557	1.0	492.484046459198	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	31442012	1.0	525.8934736251831	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	33464932	1.0	554.3006646633148	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	37521480	1.0	610.6605076789856	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	37618164	1.0	612.1772263050079	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	39794464	1.0	642.7994644641876	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	45192081	1.0	718.8115193843842	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	47634250	1.0	753.2498474121094	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	50544388	1.0	793.6980993747711	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	53599307	1.0	836.2909173965454	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	55004087	1.0	856.0378744602203	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	56869963	1.0	882.6203444004059	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	59663567	1.0	922.4044563770294	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	60716165	1.0	937.1520512104034	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	63704924	1.0	979.4237830638885	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	66934158	1.0	1024.6601128578186	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	71202114	1.0	1084.2882208824158	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	73488420	1.0	1116.3689639568329	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	75113156	1.0	1139.1293148994446	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	82564201	1.0	1241.4357540607452	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	87728785	1.0	1313.0315639972687	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	93272019	1.0	1389.2990820407867	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	96459531	1.0	1433.393844127655	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	97299606	1.0	1445.575795173645	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	101809521	1.0	1508.783477306366	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	102465119	1.0	1518.4169442653656	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	106071665	1.0	1569.7491364479065	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	106071678	1.0	1569.7499091625214	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	113976489	1.0	1679.4866223335266	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	114189835	1.0	1683.1711134910583	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	115157384	1.0	1696.5283753871918	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	124241602	1.0	1820.5597004890442	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	128876421	1.0	1884.2465362548828	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	142700392	1.0	2075.3361382484436	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	145560863	1.0	2115.4676830768585	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	156440701	1.0	2264.5069060325623	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	161459195	1.0	2333.6403732299805	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	166754036	1.0	2408.786242246628	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	172911805	1.0	2495.347021818161	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	180167306	1.0	2596.396148920059	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	185721174	1.0	2674.637655735016	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	192947333	1.0	2777.047602891922	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	194298621	1.0	2795.6565787792206	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	209679302	1.0	3008.48814868927	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	216580226	1.0	3105.8759286403656	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	222990337	1.0	3196.3976695537567	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	229157734	1.0	3284.6859107017517	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	235169161	1.0	3368.2597618103027	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	245092528	1.0	3505.291582107544	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	256843409	1.0	3667.9524190425873	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	264150314	1.0	3770.710278272629	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	268543524	1.0	3832.7346184253693	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	280155577	1.0	3997.28972864151	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	288261124	1.0	4111.611966609955	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	289321462	1.0	4127.26291680336	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	296894497	1.0	4234.326081037521	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	306901766	1.0	4376.69337105751	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	315452454	1.0	4497.705505132675	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	325831106	1.0	4642.82607293129	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	332970819	1.0	4744.151080131531	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	354133633	1.0	5035.668864250183	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	361626183	1.0	5144.2071850299835	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	378212281	1.0	5379.552343845367	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	381174731	1.0	5425.026576280594	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	394340944	1.0	5608.467402935028	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	407413389	1.0	5795.770810842514	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	420393472	1.0	5983.050675868988	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	430954290	1.0	6133.332056760788	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	438909617	1.0	6246.268333911896	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	439623631	1.0	6257.0194680690765	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	443229503	1.0	6309.5078320503235	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	473815649	1.0	6744.671021938324	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	482740319	1.0	6877.08935880661	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	502632788	1.0	7163.003755807877	0.04827713966369629
RefineAndMine	0.49366676921724606	0.49366676921724606	512236493	1.0	7301.852895975113	0.04827713966369629
