method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.24010369417284805	0.3092506013333096	1710736	1.0	106.64880561828613	0.12235808372497559
RefineAndMine	0.24010369417284805	0.308671997138108	1788217	1.0	112.09027147293091	0.12235808372497559
RefineAndMine	0.24010369417284805	0.30280146217381254	1899415	1.0	117.57311058044434	0.12235808372497559
RefineAndMine	0.24010369417284805	0.30280146217381254	1999281	1.0	125.12264442443848	0.12235808372497559
RefineAndMine	0.24010369417284805	0.30280146217381254	2122580	1.0	133.34210848808289	0.12235808372497559
RefineAndMine	0.24010369417284805	0.30280146217381254	2269794	1.0	138.75327968597412	0.12235808372497559
RefineAndMine	0.24010369417284805	0.30280146217381254	2459324	1.0	146.62109637260437	0.12235808372497559
RefineAndMine	0.24010369417284805	0.30279405050606867	2616330	1.0	154.11300039291382	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2908812769414122	2781079	1.0	162.3075566291809	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2853015264082662	2985300	1.0	173.07517838478088	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28421547002820385	3165690	1.0	182.32924222946167	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2841564237418447	3322041	1.0	190.22495913505554	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28411491840247927	3396642	1.0	194.23622012138367	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28411491840247927	3578819	1.0	203.89906907081604	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28350197348006456	3733846	1.0	212.12181210517883	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28347479736500386	3808388	1.0	216.32156705856323	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2834014218543399	3983071	1.0	223.73596906661987	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28323021232945755	4179155	1.0	234.17678713798523	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28323021232945755	4221312	1.0	235.57565116882324	0.12235808372497559
RefineAndMine	0.24010369417284805	0.28323021232945755	4274870	1.0	238.36661911010742	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2818395364051237	4608580	1.0	255.8695752620697	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2755537009915823	4858561	1.0	267.97407698631287	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2752520461144085	5158193	1.0	283.8341579437256	0.12235808372497559
RefineAndMine	0.24010369417284805	0.27338060000909165	5424712	1.0	298.62412905693054	0.12235808372497559
RefineAndMine	0.24010369417284805	0.2679928116705108	5692944	1.0	310.82225799560547	0.12235808372497559
RefineAndMine	0.24032777359430313	0.26779170841906164	5918314	1.0	320.6489760875702	0.12235808372497559
RefineAndMine	0.24032777359430313	0.2673895019161632	6204485	1.0	336.2761881351471	0.12235808372497559
RefineAndMine	0.24032777359430313	0.2661448358463828	6528417	1.0	348.95952916145325	0.12235808372497559
RefineAndMine	0.24032777359430313	0.2655852549317237	6844167	1.0	362.7306923866272	0.12235808372497559
RefineAndMine	0.24032777359430313	0.26526976494142807	7263066	1.0	382.20528531074524	0.12235808372497559
RefineAndMine	0.24032777359430313	0.26504395613083276	7644520	1.0	398.72804713249207	0.12235808372497559
RefineAndMine	0.24032777359430313	0.2646911607462265	8000021	1.0	413.4628641605377	0.12235808372497559
RefineAndMine	0.24032777359430313	0.26368169159951693	8377815	1.0	428.65857911109924	0.12235808372497559
RefineAndMine	0.24032777359430313	0.26115801873274314	8746070	1.0	445.83831310272217	0.12235808372497559
RefineAndMine	0.24032777359430313	0.2595383222751251	9119602	1.0	459.6592643260956	0.12235808372497559
RefineAndMine	0.24032777359430313	0.25564769082079775	9527559	1.0	477.3369953632355	0.12235808372497559
RefineAndMine	0.24032777359430313	0.25499496994815785	9929711	1.0	491.4841294288635	0.12235808372497559
RefineAndMine	0.24032777359430313	0.2548054783095072	10404339	1.0	511.96675658226013	0.12235808372497559
RefineAndMine	0.24032777359430313	0.25043802956366024	10830569	1.0	528.2430806159973	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24899695429866842	11286919	1.0	546.7872085571289	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24463716427615678	11759185	1.0	565.6938753128052	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24072998009720148	12150964	1.0	580.366955280304	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	12472206	1.0	592.9266121387482	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13052536	1.0	600.0702731609344	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13072236	1.0	600.3351333141327	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13765614	1.0	609.0740993022919	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13770664	1.0	609.1509494781494	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13775715	1.0	609.226152420044	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13835810	1.0	609.9833273887634	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13875920	1.0	610.4891903400421	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13880978	1.0	610.566296339035	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	13956281	1.0	611.5141794681549	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	14056391	1.0	612.7686774730682	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	14675669	1.0	620.4907233715057	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	15557735	1.0	631.8021912574768	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	15622248	1.0	632.6149451732635	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	15697619	1.0	633.5677244663239	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	16394321	1.0	642.1789994239807	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	17073702	1.0	650.5949544906616	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	17118826	1.0	651.1976022720337	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	17164091	1.0	651.794465303421	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	18022092	1.0	662.7116823196411	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	18296353	1.0	666.1633493900299	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	18413979	1.0	667.6314573287964	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	19323609	1.0	679.412674665451	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	19323722	1.0	679.4179246425629	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	19373129	1.0	680.0753307342529	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	19495440	1.0	681.6119697093964	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	20261463	1.0	691.0002591609955	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	20293111	1.0	691.4094929695129	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	20305799	1.0	691.5877418518066	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	21203055	1.0	702.6083459854126	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	21215973	1.0	702.7882237434387	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	21266519	1.0	703.4327819347382	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	22271281	1.0	716.1106927394867	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	23229862	1.0	727.9818301200867	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	23296817	1.0	728.8244669437408	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	23417067	1.0	730.3398809432983	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	24164354	1.0	739.5491721630096	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	24760211	1.0	746.9442632198334	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	25679004	1.0	758.4027683734894	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	25845210	1.0	760.4871163368225	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	26411386	1.0	767.5632092952728	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	26425769	1.0	767.7579553127289	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	26504361	1.0	768.7573440074921	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	26742431	1.0	771.7389180660248	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	26799138	1.0	772.4583320617676	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27001028	1.0	774.9824872016907	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27051738	1.0	775.6555912494659	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27195177	1.0	777.4643363952637	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27267340	1.0	778.3799202442169	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27654727	1.0	783.2132251262665	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27705563	1.0	783.8808791637421	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27741897	1.0	784.3539321422577	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	27878948	1.0	786.0818502902985	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	28689876	1.0	796.3079371452332	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	29428014	1.0	805.4604709148407	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	29561522	1.0	807.1760828495026	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	29983888	1.0	812.5005080699921	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	30120167	1.0	814.2465960979462	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	31142560	1.0	826.9129033088684	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	31381890	1.0	829.8978555202484	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	31511205	1.0	831.5438513755798	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	31511228	1.0	831.5477211475372	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	31557428	1.0	832.1589512825012	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	31686620	1.0	833.7996048927307	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	32728026	1.0	846.8484039306641	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	33866762	1.0	860.8236970901489	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	33874739	1.0	860.9390602111816	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	34502464	1.0	868.9849283695221	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	35750861	1.0	884.6157944202423	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	35767253	1.0	884.8388283252716	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	36739440	1.0	896.8979046344757	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	38349781	1.0	916.7580456733704	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	39691485	1.0	933.3689806461334	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	40092371	1.0	938.4012184143066	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	40092378	1.0	938.4049324989319	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	41235766	1.0	952.9442474842072	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	42686509	1.0	970.9491324424744	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	42749414	1.0	971.7747044563293	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	42776500	1.0	972.1352343559265	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	42776511	1.0	972.1390194892883	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	43864976	1.0	985.5826494693756	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	43901508	1.0	986.0631422996521	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	43965329	1.0	986.8981103897095	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	44099666	1.0	988.6013202667236	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	44191121	1.0	989.7795512676239	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	45885635	1.0	1010.7637395858765	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	46438010	1.0	1017.7038354873657	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	46921821	1.0	1023.7649686336517	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	47006721	1.0	1024.8721437454224	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	48500244	1.0	1043.7387557029724	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	49449155	1.0	1055.8297009468079	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	51241099	1.0	1078.172504901886	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	51369186	1.0	1079.8321588039398	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	52053564	1.0	1088.6184558868408	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	52083641	1.0	1089.0217056274414	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	52446907	1.0	1093.6867747306824	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	52526803	1.0	1094.7411677837372	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	52683677	1.0	1096.7463266849518	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	53592438	1.0	1108.2540349960327	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	55454408	1.0	1131.5941286087036	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	55495822	1.0	1132.1524875164032	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	55638788	1.0	1134.0038254261017	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	57163956	1.0	1153.336320400238	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	57174373	1.0	1153.4868853092194	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	58393493	1.0	1168.9583733081818	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59020231	1.0	1176.916927099228	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59041183	1.0	1177.2023832798004	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59145331	1.0	1178.5595262050629	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59145347	1.0	1178.5634582042694	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59166299	1.0	1178.8502044677734	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59250073	1.0	1179.9766051769257	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59875845	1.0	1187.9802131652832	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59907385	1.0	1188.4124093055725	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59917909	1.0	1188.564548254013	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	59928430	1.0	1188.7157833576202	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	61717819	1.0	1210.970133304596	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	61834076	1.0	1212.4803924560547	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	61844862	1.0	1212.6359293460846	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	62831046	1.0	1225.2812354564667	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	64226691	1.0	1243.0634813308716	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	64226750	1.0	1243.0683002471924	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	64814084	1.0	1250.6043303012848	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	65312579	1.0	1257.0015697479248	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	65956941	1.0	1265.2621245384216	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	66044805	1.0	1266.4191534519196	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	66436132	1.0	1271.4579775333405	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	66458257	1.0	1271.7712404727936	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	68215923	1.0	1293.712161540985	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	68535113	1.0	1297.830673456192	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	69854937	1.0	1314.4195024967194	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	71478741	1.0	1334.8140907287598	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	71806144	1.0	1339.0135107040405	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	72122552	1.0	1343.109882593155	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	72294135	1.0	1345.3456628322601	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	72578798	1.0	1349.0492537021637	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	72860319	1.0	1352.6847655773163	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	73253583	1.0	1357.7586634159088	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	74297304	1.0	1371.0944933891296	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	74523034	1.0	1373.9549763202667	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	74558210	1.0	1374.4376742839813	0.12235808372497559
RefineAndMine	0.24032777359430313	0.24032777359430313	74569954	1.0	1374.607152223587	0.12235808372497559
