method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.26095020436865474	0.27978728079813653	50493	1.0	1.5991549491882324	0.08983588218688965
RefineAndMine	0.26095020436865474	0.279444468861249	53126	1.0	1.6857540607452393	0.08983588218688965
RefineAndMine	0.26095020436865474	0.27734364699160546	55520	1.0	1.763131856918335	0.08983588218688965
RefineAndMine	0.26095020436865474	0.2770359952533732	56697	1.0	1.810046672821045	0.08983588218688965
RefineAndMine	0.26095020436865474	0.27105876148200236	59444	1.0	1.900249719619751	0.08983588218688965
RefineAndMine	0.26095020436865474	0.2705313585021756	62448	1.0	1.9969124794006348	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26960840328747854	65139	1.0	2.078089714050293	0.08983588218688965
RefineAndMine	0.26095020436865474	0.2693007515492462	67386	1.0	2.1549148559570312	0.08983588218688965
RefineAndMine	0.26095020436865474	0.268993099811014	69732	1.0	2.2328779697418213	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26725266997758534	72114	1.0	2.3129899501800537	0.08983588218688965
RefineAndMine	0.26095020436865474	0.2618907396826792	73162	1.0	2.3633627891540527	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26102052476596493	75635	1.0	2.447842836380005	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	78019	1.0	2.5316646099090576	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	82067	1.0	2.573199510574341	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	87189	1.0	2.626272439956665	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	90946	1.0	2.66572642326355	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	94245	1.0	2.7002744674682617	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	101230	1.0	2.7705068588256836	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	104396	1.0	2.8043856620788574	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	106911	1.0	2.831514835357666	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	112411	1.0	2.8885817527770996	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	118465	1.0	2.9504497051239014	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	119497	1.0	2.9616329669952393	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	123200	1.0	3.0007331371307373	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	131441	1.0	3.083709955215454	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	138464	1.0	3.155492067337036	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	143406	1.0	3.2070059776306152	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	149824	1.0	3.2730791568756104	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	153798	1.0	3.3161470890045166	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	159893	1.0	3.37886118888855	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	164084	1.0	3.4231371879577637	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	176155	1.0	3.544854164123535	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	183898	1.0	3.62424898147583	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	199079	1.0	3.7750070095062256	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	208289	1.0	3.8686628341674805	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	216320	1.0	3.9493770599365234	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	226825	1.0	4.05558180809021	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	241915	1.0	4.206737756729126	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	255932	1.0	4.347898244857788	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	264556	1.0	4.436570167541504	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	273881	1.0	4.533111095428467	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	283441	1.0	4.631565809249878	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	291865	1.0	4.720189094543457	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	299910	1.0	4.805080413818359	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	309531	1.0	4.90510630607605	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	316954	1.0	4.981415271759033	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	327347	1.0	5.087262392044067	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	334672	1.0	5.164023160934448	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	346552	1.0	5.285177230834961	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	358903	1.0	5.413219213485718	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	368888	1.0	5.516443967819214	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	382464	1.0	5.65430212020874	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	398959	1.0	5.823055982589722	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	405361	1.0	5.890036106109619	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	421546	1.0	6.054806232452393	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	439266	1.0	6.234689235687256	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	448562	1.0	6.329146146774292	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	458779	1.0	6.433369874954224	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	471664	1.0	6.56613826751709	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	490822	1.0	6.7599663734436035	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	497345	1.0	6.829350233078003	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	520308	1.0	7.06145715713501	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	530624	1.0	7.16723108291626	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	546516	1.0	7.328570127487183	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	569047	1.0	7.557278871536255	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	579228	1.0	7.663612127304077	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	600465	1.0	7.880438327789307	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	614586	1.0	8.026973009109497	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	637071	1.0	8.256062984466553	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	666933	1.0	8.559106349945068	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	684911	1.0	8.744076013565063	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	687597	1.0	8.773266077041626	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	713639	1.0	9.035506010055542	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	733945	1.0	9.24152684211731	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	747386	1.0	9.380187749862671	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	762846	1.0	9.54247498512268	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	785931	1.0	9.780169010162354	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	805614	1.0	9.982701778411865	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	826023	1.0	10.19349980354309	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	851928	1.0	10.462106704711914	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	879828	1.0	10.747868776321411	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	902334	1.0	10.978697061538696	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	919069	1.0	11.157805442810059	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	947011	1.0	11.445909261703491	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	971510	1.0	11.695051431655884	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	993269	1.0	11.918680667877197	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1026154	1.0	12.252038478851318	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1053323	1.0	12.532111167907715	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1069591	1.0	12.697909355163574	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1087989	1.0	12.889906406402588	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1109912	1.0	13.118303298950195	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1145280	1.0	13.480857372283936	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1174121	1.0	13.777015447616577	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1206780	1.0	14.109612464904785	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1209256	1.0	14.145100593566895	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1238284	1.0	14.44290566444397	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1245723	1.0	14.520946502685547	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1252051	1.0	14.591549634933472	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1275482	1.0	14.83139443397522	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1282497	1.0	14.904882192611694	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1326699	1.0	15.355050563812256	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1364455	1.0	15.742777347564697	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1397306	1.0	16.085365056991577	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1399738	1.0	16.121597290039062	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1419490	1.0	16.328020095825195	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1447616	1.0	16.62375235557556	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1483372	1.0	16.993610382080078	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1512451	1.0	17.297104358673096	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1541510	1.0	17.59920620918274	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1565132	1.0	17.846607208251953	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1595623	1.0	18.158573865890503	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1630169	1.0	18.517889261245728	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1661370	1.0	18.842276096343994	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1672930	1.0	18.96469807624817	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1721950	1.0	19.471723079681396	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1754260	1.0	19.808492183685303	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1796209	1.0	20.244235277175903	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1818233	1.0	20.479395389556885	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1846324	1.0	20.773685455322266	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1869301	1.0	21.00834369659424	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1918422	1.0	21.51728844642639	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1953771	1.0	21.88998055458069	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	1988948	1.0	22.252949714660645	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2008299	1.0	22.459908485412598	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2032736	1.0	22.71729016304016	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2047265	1.0	22.875010013580322	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2074312	1.0	23.158625841140747	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2101541	1.0	23.442126035690308	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2147202	1.0	23.915318965911865	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2162053	1.0	24.070765018463135	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2167366	1.0	24.125542163848877	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2169002	1.0	24.14462900161743	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2179764	1.0	24.26013422012329	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2217073	1.0	24.647508144378662	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2250260	1.0	24.993433475494385	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2284106	1.0	25.340186595916748	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2322521	1.0	25.740960597991943	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2377267	1.0	26.308364391326904	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2404112	1.0	26.592774152755737	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2404173	1.0	26.59369730949402	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2433792	1.0	26.897467136383057	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2460336	1.0	27.179635286331177	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2468817	1.0	27.278554439544678	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2499110	1.0	27.595214128494263	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2553313	1.0	28.161988258361816	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2587380	1.0	28.515271425247192	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2656105	1.0	29.21813941001892	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2692955	1.0	29.609055280685425	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2730170	1.0	29.997891426086426	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2760447	1.0	30.312992095947266	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2809413	1.0	30.81773805618286	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2831452	1.0	31.06128191947937	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2881363	1.0	31.5846529006958	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2898186	1.0	31.759494066238403	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2930371	1.0	32.099644899368286	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2949646	1.0	32.31069374084473	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2950434	1.0	32.319289684295654	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	2979906	1.0	32.62562394142151	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3024633	1.0	33.09387826919556	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3080498	1.0	33.67823028564453	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3123552	1.0	34.12466239929199	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3164394	1.0	34.54943251609802	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3226863	1.0	35.20189666748047	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3233926	1.0	35.2748544216156	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3303563	1.0	35.994213342666626	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3330882	1.0	36.27899956703186	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3426542	1.0	37.2606086730957	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3437852	1.0	37.39362978935242	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3444998	1.0	37.47069597244263	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3484350	1.0	37.88171696662903	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3538689	1.0	38.45107388496399	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3574236	1.0	38.822224855422974	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3624552	1.0	39.34953451156616	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3673389	1.0	39.86086344718933	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3731255	1.0	40.470346212387085	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3762016	1.0	40.79732418060303	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3822677	1.0	41.432727336883545	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3874614	1.0	41.9738450050354	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3924032	1.0	42.49432134628296	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	3949096	1.0	42.76792907714844	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4007802	1.0	43.386422872543335	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4044407	1.0	43.767590045928955	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4080347	1.0	44.14648509025574	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4124708	1.0	44.621989250183105	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4156524	1.0	44.96170115470886	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4185668	1.0	45.2725031375885	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4245062	1.0	45.89409804344177	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4260477	1.0	46.06064534187317	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4265723	1.0	46.13459348678589	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4321083	1.0	46.723400831222534	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4361075	1.0	47.142452001571655	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4455555	1.0	48.128949880599976	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4459674	1.0	48.17416977882385	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4468050	1.0	48.278475761413574	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4565968	1.0	49.30646276473999	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4628963	1.0	49.96859169006348	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4675979	1.0	50.461588621139526	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4686444	1.0	50.57416772842407	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4768815	1.0	51.43261981010437	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4805565	1.0	51.81621694564819	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4884822	1.0	52.64678621292114	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4933783	1.0	53.15921902656555	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	4997677	1.0	53.829659938812256	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5056763	1.0	54.452751874923706	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5156939	1.0	55.510029792785645	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5204093	1.0	56.00396180152893	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5286408	1.0	56.86804485321045	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5309902	1.0	57.11514186859131	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5360169	1.0	57.64837384223938	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5415704	1.0	58.23409914970398	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5449847	1.0	58.605037212371826	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5486283	1.0	58.985053300857544	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5503711	1.0	59.169169425964355	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5643690	1.0	60.61625647544861	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5747310	1.0	61.71071147918701	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5770580	1.0	61.96077036857605	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5902102	1.0	63.32977080345154	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5935934	1.0	63.69043588638306	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5974346	1.0	64.10966396331787	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	5978368	1.0	64.15473890304565	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6019376	1.0	64.59220695495605	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6085119	1.0	65.28558897972107	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6184807	1.0	66.35706424713135	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6185852	1.0	66.3682222366333	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6248428	1.0	67.02409529685974	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6257785	1.0	67.1325511932373	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6369001	1.0	68.30781626701355	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6487011	1.0	69.54530906677246	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6487621	1.0	69.55324101448059	0.08983588218688965
RefineAndMine	0.26095020436865474	0.26095020436865474	6567341	1.0	70.39586591720581	0.08983588218688965
