method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
CbO	0.7464285714285714	-1	85214020	0.0	1315.1463871002197	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9301587301587302	3255	1.0	0.0945589542388916	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9285714285714286	4582	1.0	0.14108777046203613	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9216269841269842	5599	1.0	0.17749786376953125	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9216269841269842	7537	1.0	0.23392176628112793	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9216269841269842	8370	1.0	0.257396936416626	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9216269841269842	9205	1.0	0.28953027725219727	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9216269841269842	9206	1.0	0.2995021343231201	0.013170003890991211
RefineAndMine	0.5736111111111111	0.9216269841269842	11635	1.0	0.391998291015625	0.013170003890991211
RefineAndMine	0.5924603174603176	0.9015873015873016	14134	1.0	0.46694517135620117	0.013170003890991211
RefineAndMine	0.5924603174603176	0.9	18633	1.0	0.6346004009246826	0.013170003890991211
RefineAndMine	0.5924603174603176	0.8950396825396825	21436	1.0	0.7462823390960693	0.013170003890991211
RefineAndMine	0.5924603174603176	0.8950396825396825	24715	1.0	0.893378496170044	0.013170003890991211
RefineAndMine	0.5924603174603176	0.8950396825396825	29880	1.0	1.0912551879882812	0.013170003890991211
RefineAndMine	0.5924603174603176	0.8791666666666667	32324	1.0	1.282900333404541	0.013170003890991211
RefineAndMine	0.5924603174603176	0.8738095238095238	37037	1.0	1.4331092834472656	0.013170003890991211
RefineAndMine	0.5990079365079365	0.8738095238095238	40285	1.0	1.6064412593841553	0.013170003890991211
RefineAndMine	0.5990079365079365	0.8718253968253968	41303	1.0	1.695162296295166	0.013170003890991211
RefineAndMine	0.6009920634920635	0.8718253968253968	44307	1.0	1.8128480911254883	0.013170003890991211
RefineAndMine	0.6009920634920635	0.8648809523809523	56304	1.0	2.3145081996917725	0.013170003890991211
RefineAndMine	0.6009920634920635	0.864484126984127	62786	1.0	2.7651960849761963	0.013170003890991211
RefineAndMine	0.6194444444444445	0.864484126984127	69694	1.0	3.031511068344116	0.013170003890991211
RefineAndMine	0.6765873015873015	0.8575396825396826	79781	1.0	3.37302303314209	0.013170003890991211
RefineAndMine	0.6765873015873015	0.8505952380952381	95766	1.0	3.9001307487487793	0.013170003890991211
RefineAndMine	0.6765873015873015	0.8505952380952381	126419	1.0	5.220693588256836	0.013170003890991211
RefineAndMine	0.6908730158730159	0.8505952380952381	138757	1.0	5.670687675476074	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8505952380952381	153865	1.0	5.99712061882019	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8367063492063492	199462	1.0	7.562943696975708	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8363095238095237	224088	1.0	8.915255784988403	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8363095238095237	273455	1.0	10.408580780029297	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8363095238095237	296988	1.0	10.94441270828247	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8228174603174603	337541	1.0	12.42334771156311	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8228174603174603	360194	1.0	13.304555892944336	0.013170003890991211
RefineAndMine	0.7051587301587301	0.8228174603174603	392929	1.0	14.842758893966675	0.013170003890991211
RefineAndMine	0.7121031746031745	0.8228174603174603	419459	1.0	15.464382886886597	0.013170003890991211
RefineAndMine	0.7121031746031745	0.8228174603174603	419475	1.0	15.920874834060669	0.013170003890991211
RefineAndMine	0.7121031746031745	0.8228174603174603	431381	1.0	16.867372035980225	0.013170003890991211
RefineAndMine	0.7121031746031745	0.7876984126984127	498998	1.0	19.18343210220337	0.013170003890991211
RefineAndMine	0.7121031746031745	0.7876984126984127	518852	1.0	20.25594711303711	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7876984126984127	560271	1.0	21.301764249801636	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7738095238095237	576154	1.0	22.650330066680908	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7738095238095237	596009	1.0	24.09658718109131	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7668650793650793	613885	1.0	25.460503339767456	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7529761904761905	692278	1.0	29.34614634513855	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	759748	1.0	32.71056914329529	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	818127	1.0	33.69397020339966	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	871878	1.0	34.65311408042908	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	894213	1.0	35.07713794708252	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	910476	1.0	35.38521385192871	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	952720	1.0	36.13057279586792	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1003441	1.0	37.04755902290344	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1020110	1.0	37.34788489341736	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1091058	1.0	38.56443762779236	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1098600	1.0	38.70095872879028	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1131126	1.0	39.2272047996521	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1251614	1.0	41.12856984138489	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1382242	1.0	43.10909295082092	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1415049	1.0	43.71311902999878	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1454470	1.0	44.396872997283936	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1586254	1.0	46.65883207321167	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1599627	1.0	46.92213416099548	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1714756	1.0	48.86072015762329	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1740666	1.0	49.31526517868042	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	1879786	1.0	51.66912007331848	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2082178	1.0	54.86546325683594	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2127457	1.0	55.678651094436646	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2154351	1.0	56.19590640068054	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2228967	1.0	57.588380575180054	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2348850	1.0	59.628910779953	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2452722	1.0	61.33147978782654	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2452735	1.0	61.33214974403381	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2553757	1.0	62.95495271682739	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2607840	1.0	64.0754725933075	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2704350	1.0	65.8292543888092	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	2957556	1.0	69.97656726837158	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3195269	1.0	73.736745595932	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3211787	1.0	74.03312969207764	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3279232	1.0	75.21235370635986	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3337305	1.0	76.34092140197754	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3548451	1.0	79.88848638534546	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3762645	1.0	83.53117847442627	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	3936033	1.0	86.68358445167542	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	4031386	1.0	88.35710144042969	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	4086003	1.0	89.39251351356506	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	4086014	1.0	89.39323258399963	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	4242003	1.0	92.16064453125	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	4697529	1.0	99.65015172958374	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	4899742	1.0	103.08093976974487	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	5253169	1.0	108.97838377952576	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	5549086	1.0	113.94913697242737	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	5649585	1.0	115.8045871257782	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	6074283	1.0	123.0674569606781	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	6536191	1.0	130.77648401260376	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	6793481	1.0	135.1119499206543	0.013170003890991211
RefineAndMine	0.7464285714285714	0.7464285714285714	6936105	1.0	137.6978690624237	0.013170003890991211
