method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.4446759259259259	0.4446759259259259	3568435	1.0	229.3890824317932	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3568492	1.0	229.39121627807617	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3612933	1.0	230.26401042938232	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3694238	1.0	231.72861742973328	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3761879	1.0	233.68772554397583	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3780818	1.0	234.16494059562683	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3800004	1.0	234.6030843257904	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3845504	1.0	235.9252064228058	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3850470	1.0	236.04169368743896	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3875721	1.0	236.77609062194824	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3899409	1.0	237.47155261039734	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3950422	1.0	238.91941571235657	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3961166	1.0	239.25812768936157	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	3984537	1.0	239.9173126220703	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4023128	1.0	241.0324456691742	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4059213	1.0	242.1172695159912	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4112854	1.0	243.6884036064148	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4152510	1.0	244.82470226287842	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4152689	1.0	244.83096623420715	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4204684	1.0	246.351056098938	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4275989	1.0	248.47259640693665	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4306486	1.0	249.38580560684204	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4321140	1.0	249.81433153152466	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4322390	1.0	249.85075044631958	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4342767	1.0	250.4161353111267	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4356316	1.0	250.82394337654114	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4383460	1.0	251.67667150497437	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4388871	1.0	251.8540916442871	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4401863	1.0	252.23534965515137	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4429562	1.0	253.01752138137817	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4436139	1.0	253.20273852348328	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4454780	1.0	253.75347447395325	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4479629	1.0	254.4489245414734	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4516197	1.0	255.52709460258484	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4536896	1.0	256.2020015716553	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4563488	1.0	256.98107051849365	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4583445	1.0	257.62857937812805	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4625009	1.0	258.95415139198303	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4625948	1.0	258.9860062599182	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4768605	1.0	263.29673528671265	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4911232	1.0	267.610582113266	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4922882	1.0	267.9709792137146	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4957317	1.0	268.98947644233704	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4958319	1.0	269.0254774093628	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4963451	1.0	269.1881465911865	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4973424	1.0	269.4652166366577	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4984126	1.0	269.7744936943054	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4987177	1.0	269.8647527694702	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	4991566	1.0	269.9868757724762	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	5011758	1.0	270.59257984161377	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	5011759	1.0	270.59304332733154	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	5030692	1.0	271.2245852947235	0.00951385498046875
RefineAndMine	0.4446759259259259	0.4446759259259259	5032038	1.0	271.27238512039185	0.00951385498046875
