method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.3882564936491891	0.4001582208939481	609247	1.0	23.72933053970337	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3998329890563881	643125	1.0	25.009633541107178	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3936535841427504	675377	1.0	26.305845737457275	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3921680657495714	703826	1.0	27.55730152130127	0.04611515998840332
RefineAndMine	0.3882564936491891	0.39179009361402883	737749	1.0	28.8629207611084	0.04611515998840332
RefineAndMine	0.3882564936491891	0.39062980705840983	770493	1.0	30.07659888267517	0.04611515998840332
RefineAndMine	0.3882564936491891	0.38948710060211833	830335	1.0	32.494301557540894	0.04611515998840332
RefineAndMine	0.3882564936491891	0.38948710060211833	859419	1.0	33.07206058502197	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	862863	1.0	33.726595640182495	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	975558	1.0	35.0703284740448	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1091701	1.0	36.451605558395386	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1165832	1.0	37.36479663848877	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1277516	1.0	38.70414876937866	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1381511	1.0	39.973204612731934	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1551664	1.0	42.00103688240051	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1662686	1.0	43.36743974685669	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1769200	1.0	44.66407895088196	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	1924737	1.0	46.53425598144531	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	2141139	1.0	49.04378604888916	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	2319555	1.0	51.1780469417572	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	2371492	1.0	51.79234004020691	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	2592346	1.0	54.36941981315613	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	2696441	1.0	55.66009187698364	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	2888209	1.0	58.00931692123413	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	3061275	1.0	60.11575388908386	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	3341323	1.0	63.33818173408508	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	3445493	1.0	64.60493969917297	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	3566565	1.0	66.04613041877747	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	3719126	1.0	67.90416049957275	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	4046825	1.0	71.71724677085876	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	4149578	1.0	72.94426083564758	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	4432176	1.0	76.30181288719177	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	4645205	1.0	78.87114310264587	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	4845454	1.0	81.29763388633728	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	5313796	1.0	86.78313493728638	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	5610284	1.0	90.29348063468933	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	5939141	1.0	94.21034669876099	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	6269826	1.0	98.07053542137146	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	6320864	1.0	98.71019744873047	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	6504311	1.0	100.9550256729126	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	6683938	1.0	103.11546349525452	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	6732057	1.0	103.6958122253418	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	7158885	1.0	108.73614430427551	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	7484677	1.0	112.5888512134552	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	7759462	1.0	115.88022112846375	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	8414172	1.0	123.53500819206238	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	8832001	1.0	128.48682713508606	0.04611515998840332
RefineAndMine	0.3882564936491891	0.3882564936491891	8972241	1.0	130.2037751674652	0.04611515998840332
