method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.7259920634920635	0.7259920634920635	3470465	1.0	43.27147173881531	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3470560	1.0	43.27307677268982	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3501688	1.0	43.66390585899353	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3502169	1.0	43.67099976539612	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3519345	1.0	43.938111782073975	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3577387	1.0	44.66559982299805	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3610365	1.0	45.084566831588745	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3610733	1.0	45.09006690979004	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3612868	1.0	45.118103981018066	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3627022	1.0	45.290104150772095	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3696209	1.0	46.16717529296875	0.008095026016235352
RefineAndMine	0.7259920634920635	0.7259920634920635	3721446	1.0	46.49730920791626	0.008095026016235352
