method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.2790006501346708	0.2790006501346708	21023980	1.0	286.5070366859436	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21050390	1.0	286.8185234069824	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21320220	1.0	290.03358125686646	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21426787	1.0	291.3014643192291	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21612504	1.0	293.51407742500305	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21670301	1.0	294.19616436958313	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21923118	1.0	297.06601214408875	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21923949	1.0	297.0793969631195	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21934328	1.0	297.2040379047394	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	21935152	1.0	297.2146110534668	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	22120014	1.0	299.3857772350311	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	22774530	1.0	307.0665171146393	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	22774589	1.0	307.0679211616516	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	22774698	1.0	307.06990933418274	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	23388547	1.0	314.21548414230347	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	24028109	1.0	321.6298201084137	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	24206573	1.0	323.7547860145569	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	24226065	1.0	323.9828052520752	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	24293230	1.0	324.81766510009766	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	24382560	1.0	325.9155972003937	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	24959471	1.0	332.58480620384216	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25424090	1.0	337.8958110809326	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25425386	1.0	337.91655802726746	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25464537	1.0	338.4592080116272	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25675956	1.0	340.9816801548004	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25799979	1.0	342.41139817237854	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25819781	1.0	342.64095735549927	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	25976444	1.0	344.5452814102173	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	26386031	1.0	349.4483633041382	0.41078996658325195
RefineAndMine	0.2790006501346708	0.2790006501346708	26400709	1.0	349.62863540649414	0.41078996658325195
