method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.3483742534837425	0.4943596549435965	153436	1.0	12.409781694412231	0.044259071350097656
RefineAndMine	0.3808891838088918	0.4943596549435965	165687	1.0	13.846869945526123	0.044259071350097656
RefineAndMine	0.3808891838088918	0.4943596549435965	170603	1.0	14.396649837493896	0.044259071350097656
RefineAndMine	0.3808891838088918	0.477991594779916	173356	1.0	14.912925004959106	0.044259071350097656
RefineAndMine	0.4038929440389294	0.477991594779916	195738	1.0	15.772519826889038	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4752267197522672	195951	1.0	16.390074729919434	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4600752046007521	202389	1.0	16.68208360671997	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4600752046007521	207581	1.0	17.29598045349121	0.044259071350097656
RefineAndMine	0.4038929440389294	0.45609378456093785	212822	1.0	17.593613386154175	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4533289095332891	213105	1.0	18.01329755783081	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4533289095332891	213112	1.0	18.72928237915039	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4505640345056403	213115	1.0	19.082160234451294	0.044259071350097656
RefineAndMine	0.4038929440389294	0.45001105950011056	219488	1.0	19.593631267547607	0.044259071350097656
RefineAndMine	0.4038929440389294	0.44547666445476664	223741	1.0	19.965060234069824	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4432647644326476	224078	1.0	20.153963327407837	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4421588144215881	224595	1.0	20.30535340309143	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4359654943596549	225679	1.0	20.773150205612183	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4341959743419598	229639	1.0	20.943466424942017	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4341959743419598	237651	1.0	21.413445234298706	0.044259071350097656
RefineAndMine	0.4038929440389294	0.4330900243309002	247599	1.0	21.803974151611328	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4330900243309002	255024	1.0	22.2115421295166	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4275602742756027	264048	1.0	23.13081121444702	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4241318292413183	268941	1.0	23.622332096099854	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4241318292413183	272456	1.0	23.89348793029785	0.044259071350097656
RefineAndMine	0.4111922141119221	0.42357885423578856	277529	1.0	24.401827096939087	0.044259071350097656
RefineAndMine	0.4111922141119221	0.42357885423578856	282662	1.0	24.943970918655396	0.044259071350097656
RefineAndMine	0.4111922141119221	0.42357885423578856	294236	1.0	26.35318899154663	0.044259071350097656
RefineAndMine	0.4111922141119221	0.42357885423578856	299932	1.0	26.552050828933716	0.044259071350097656
RefineAndMine	0.4111922141119221	0.42357885423578856	310541	1.0	27.20849370956421	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4179385091793851	318671	1.0	27.897462606430054	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4179385091793851	331789	1.0	28.84003758430481	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4179385091793851	333249	1.0	29.273451328277588	0.044259071350097656
RefineAndMine	0.4111922141119221	0.41296173412961734	333313	1.0	30.09234857559204	0.044259071350097656
RefineAndMine	0.4111922141119221	0.41130280911302813	341637	1.0	30.711921453475952	0.044259071350097656
RefineAndMine	0.4111922141119221	0.41130280911302813	347739	1.0	31.33115863800049	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	354086	1.0	31.83257246017456	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	384931	1.0	32.54224944114685	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	394552	1.0	32.76946449279785	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	406907	1.0	33.0055935382843	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	409426	1.0	33.065908670425415	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	424558	1.0	33.39738345146179	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	430941	1.0	33.54814553260803	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	435483	1.0	33.65740942955017	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	438177	1.0	33.710532426834106	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	444018	1.0	33.838420391082764	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	454082	1.0	34.085564613342285	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	456105	1.0	34.13391447067261	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	458500	1.0	34.18846154212952	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	464624	1.0	34.34084939956665	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	495631	1.0	35.072925329208374	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	520483	1.0	35.679452419281006	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	525158	1.0	35.80187940597534	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	531328	1.0	35.95150852203369	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	532322	1.0	35.982367515563965	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	533363	1.0	36.006155490875244	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	536143	1.0	36.066354513168335	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	540479	1.0	36.17074251174927	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	556030	1.0	36.54682374000549	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	556035	1.0	36.547283411026	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	556084	1.0	36.549155473709106	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	556251	1.0	36.555389404296875	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	564511	1.0	36.75477862358093	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	575536	1.0	37.00553560256958	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	576192	1.0	37.02330446243286	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	576217	1.0	37.02440857887268	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	578323	1.0	37.0780303478241	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	582080	1.0	37.1753613948822	0.044259071350097656
RefineAndMine	0.4111922141119221	0.4111922141119221	582123	1.0	37.177125215530396	0.044259071350097656
