method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.26455849189361197	0.4716387592670553	250873	1.0	12.079113245010376	0.692054033279419
RefineAndMine	0.26455849189361197	0.4715382076413306	271184	1.0	13.606738328933716	0.692054033279419
RefineAndMine	0.26455849189361197	0.4692732019788164	303649	1.0	15.530174255371094	0.692054033279419
RefineAndMine	0.26455849189361197	0.46600317417023907	356307	1.0	18.57580327987671	0.692054033279419
RefineAndMine	0.26455849189361197	0.46562567322648674	398817	1.0	21.198033332824707	0.692054033279419
RefineAndMine	0.26455849189361197	0.46514762065700976	438059	1.0	23.787004232406616	0.692054033279419
RefineAndMine	0.26455849189361197	0.4549941299591469	532291	1.0	29.81818723678589	0.692054033279419
RefineAndMine	0.26455849189361197	0.4549941299591469	552262	1.0	31.76713275909424	0.692054033279419
RefineAndMine	0.26455849189361197	0.4549941299591469	573218	1.0	33.37444067001343	0.692054033279419
RefineAndMine	0.26455849189361197	0.4549941299591469	594188	1.0	34.424925804138184	0.692054033279419
RefineAndMine	0.26455849189361197	0.4549941299591469	607313	1.0	35.8152437210083	0.692054033279419
RefineAndMine	0.26455849189361197	0.45431497413822064	700239	1.0	41.78025841712952	0.692054033279419
RefineAndMine	0.26455849189361197	0.45431497413822064	791382	1.0	47.506853342056274	0.692054033279419
RefineAndMine	0.26455849189361197	0.45431497413822064	829848	1.0	50.30406355857849	0.692054033279419
RefineAndMine	0.26455849189361197	0.45431497413822064	923697	1.0	56.363375663757324	0.692054033279419
RefineAndMine	0.26455849189361197	0.45431497413822064	957653	1.0	59.101112842559814	0.692054033279419
RefineAndMine	0.26455849189361197	0.43848167539267013	1108525	1.0	68.61163973808289	0.692054033279419
RefineAndMine	0.26455849189361197	0.4320280892325268	1201164	1.0	75.36238551139832	0.692054033279419
RefineAndMine	0.26455849189361197	0.43192753760680214	1254624	1.0	80.05186462402344	0.692054033279419
RefineAndMine	0.26455849189361197	0.43192753760680214	1350857	1.0	86.17316460609436	0.692054033279419
RefineAndMine	0.26455849189361197	0.4293193717277487	1492387	1.0	96.8590235710144	0.692054033279419
RefineAndMine	0.26455849189361197	0.4293193717277487	1635307	1.0	106.43156170845032	0.692054033279419
RefineAndMine	0.26455849189361197	0.4293193717277487	1829176	1.0	120.14288544654846	0.692054033279419
RefineAndMine	0.26475959514506114	0.4293193717277487	1862206	1.0	122.7385802268982	0.692054033279419
RefineAndMine	0.26475959514506114	0.4293193717277487	2026698	1.0	135.5564479827881	0.692054033279419
RefineAndMine	0.26475959514506114	0.42212041884816753	2253760	1.0	149.7683551311493	0.692054033279419
RefineAndMine	0.26475959514506114	0.42212041884816753	2388135	1.0	156.84681105613708	0.692054033279419
RefineAndMine	0.26475959514506114	0.42212041884816753	2622951	1.0	173.99667620658875	0.692054033279419
RefineAndMine	0.26475959514506114	0.42212041884816753	2791811	1.0	187.65392017364502	0.692054033279419
RefineAndMine	0.26475959514506114	0.42212041884816753	3035018	1.0	201.3778531551361	0.692054033279419
RefineAndMine	0.26475959514506114	0.4070715216055056	3285424	1.0	217.85981917381287	0.692054033279419
RefineAndMine	0.26513709608881353	0.4070715216055056	3642008	1.0	232.59557104110718	0.692054033279419
RefineAndMine	0.26513709608881353	0.4070715216055056	3882528	1.0	249.18984627723694	0.692054033279419
RefineAndMine	0.26513709608881353	0.4070715216055056	4056333	1.0	261.3070271015167	0.692054033279419
RefineAndMine	0.26513709608881353	0.4070675687160422	4352577	1.0	283.7647249698639	0.692054033279419
RefineAndMine	0.26513709608881353	0.4070675687160422	4436060	1.0	292.28226613998413	0.692054033279419
RefineAndMine	0.26513709608881353	0.40485024478268006	4726043	1.0	307.6987233161926	0.692054033279419
RefineAndMine	0.2658673924171721	0.40485024478268006	5575451	1.0	353.21390533447266	0.692054033279419
RefineAndMine	0.2658673924171721	0.3812821295796695	5991168	1.0	381.36717557907104	0.692054033279419
RefineAndMine	0.2658673924171721	0.38052712769216473	6729355	1.0	433.70094442367554	0.692054033279419
RefineAndMine	0.2659679440428968	0.38052712769216473	7015957	1.0	460.7889745235443	0.692054033279419
RefineAndMine	0.2659679440428968	0.38052712769216473	7714916	1.0	509.2939534187317	0.692054033279419
RefineAndMine	0.26624489336092444	0.38052712769216473	8105169	1.0	534.0097103118896	0.692054033279419
RefineAndMine	0.2666223943046768	0.38052712769216473	8455928	1.0	557.0564393997192	0.692054033279419
RefineAndMine	0.2666223943046768	0.3735562071235021	9400958	1.0	633.2412662506104	0.692054033279419
RefineAndMine	0.26699989524842915	0.3735562071235021	10563106	1.0	694.6553821563721	0.692054033279419
RefineAndMine	0.26699989524842915	0.37317870617974974	11393875	1.0	771.0369620323181	0.692054033279419
RefineAndMine	0.26699989524842915	0.37317870617974974	12327948	1.0	857.8055839538574	0.692054033279419
RefineAndMine	0.26699989524842915	0.3727075711668337	13105878	1.0	915.2576670646667	0.692054033279419
RefineAndMine	0.26699989524842915	0.3727075711668337	13892266	1.0	1001.8439779281616	0.692054033279419
RefineAndMine	0.26699989524842915	0.36799943276036207	14595613	1.0	1050.2480719089508	0.692054033279419
RefineAndMine	0.26699989524842915	0.36799943276036207	15211898	1.0	1098.893760919571	0.692054033279419
RefineAndMine	0.26699989524842915	0.366413582918774	16313950	1.0	1180.999895811081	0.692054033279419
RefineAndMine	0.26699989524842915	0.3597754462318093	17509024	1.0	1270.2992486953735	0.692054033279419
RefineAndMine	0.26699989524842915	0.3597754462318093	18495188	1.0	1373.0498416423798	0.692054033279419
RefineAndMine	0.26699989524842915	0.3597754462318093	19417539	1.0	1426.499927520752	0.692054033279419
RefineAndMine	0.26699989524842915	0.356935295152374	20606332	1.0	1532.6433594226837	0.692054033279419
RefineAndMine	0.26699989524842915	0.356935295152374	21796723	1.0	1646.5034883022308	0.692054033279419
RefineAndMine	0.26699989524842915	0.3526414689727824	23601807	1.0	2690.3908693790436	0.692054033279419
RefineAndMine	0.26699989524842915	0.3524282599973516	25151427	1.0	8947.410498142242	0.692054033279419
