method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.6009920634920635	0.8714285714285714	241558	1.0	11.210999727249146	0.014234066009521484
RefineAndMine	0.6009920634920635	0.8714285714285714	250593	1.0	11.715209722518921	0.014234066009521484
RefineAndMine	0.6009920634920635	0.864484126984127	308635	1.0	13.901508569717407	0.014234066009521484
RefineAndMine	0.6009920634920635	0.864484126984127	324903	1.0	15.081974506378174	0.014234066009521484
RefineAndMine	0.6009920634920635	0.8375	387084	1.0	18.7402765750885	0.014234066009521484
RefineAndMine	0.6009920634920635	0.8367063492063492	444934	1.0	22.099609375	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8367063492063492	481862	1.0	23.260618209838867	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8305555555555556	577718	1.0	26.9732723236084	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8236111111111111	592342	1.0	28.516958236694336	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8236111111111111	641745	1.0	31.51174545288086	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8236111111111111	658013	1.0	33.360536336898804	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8236111111111111	677499	1.0	35.223209381103516	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8158730158730159	782490	1.0	42.72222566604614	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8158730158730159	810036	1.0	44.93629574775696	0.014234066009521484
RefineAndMine	0.6353174603174603	0.8089285714285714	835253	1.0	47.45815896987915	0.014234066009521484
RefineAndMine	0.6986111111111111	0.8023809523809523	925430	1.0	51.329848766326904	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7958333333333334	943519	1.0	53.07741069793701	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7803571428571429	1098746	1.0	61.09099078178406	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7664682539682539	1309957	1.0	71.87359809875488	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7664682539682539	1423207	1.0	77.6854817867279	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7615079365079365	1584669	1.0	87.26546621322632	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7607142857142857	1797422	1.0	94.67991495132446	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7599206349206349	1904996	1.0	102.91451120376587	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7529761904761905	2080408	1.0	111.12149596214294	0.014234066009521484
RefineAndMine	0.6986111111111111	0.7509920634920635	2335352	1.0	125.22039914131165	0.014234066009521484
RefineAndMine	0.7109126984126984	0.7464285714285714	2637568	1.0	138.39701628684998	0.014234066009521484
RefineAndMine	0.7178571428571429	0.7464285714285714	2895748	1.0	144.9578971862793	0.014234066009521484
RefineAndMine	0.7321428571428571	0.7464285714285714	3119283	1.0	155.83449029922485	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	3417436	1.0	163.17901730537415	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	4227754	1.0	191.89937734603882	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	4638223	1.0	202.08028960227966	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	4638237	1.0	208.99836444854736	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	5040995	1.0	225.42312955856323	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	5504985	1.0	238.0041425228119	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	5714001	1.0	241.65859937667847	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	5714470	1.0	241.67334747314453	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	5822509	1.0	243.8430416584015	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	6342340	1.0	253.60116171836853	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	6673795	1.0	259.13623452186584	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	6724345	1.0	260.0363166332245	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	7462795	1.0	272.2787115573883	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	7989735	1.0	282.01065945625305	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	8327508	1.0	288.0070617198944	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	8511007	1.0	291.43920946121216	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	8682913	1.0	294.67975068092346	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	8745191	1.0	296.081134557724	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	9330855	1.0	306.55726766586304	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	9822476	1.0	315.15456652641296	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	10337951	1.0	325.9463725090027	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	10603411	1.0	331.0236303806305	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	11956976	1.0	353.774888753891	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	12015374	1.0	355.104172706604	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	12146244	1.0	358.5209276676178	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	12152699	1.0	358.7186026573181	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	12422145	1.0	364.24980092048645	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	13175145	1.0	377.66213297843933	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	13226060	1.0	378.82731914520264	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	13315873	1.0	380.8520221710205	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	14260871	1.0	397.0518889427185	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	14794632	1.0	406.65053725242615	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	16401432	1.0	434.68233728408813	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	16778190	1.0	441.39843106269836	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	17426151	1.0	452.15400290489197	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	17483764	1.0	453.2356929779053	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	18326702	1.0	467.2792818546295	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	18654304	1.0	474.03371119499207	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	18756975	1.0	475.9321172237396	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	18829293	1.0	477.4014151096344	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	19372099	1.0	487.19594621658325	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	20051610	1.0	498.6334240436554	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	20291891	1.0	503.00795912742615	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	20369287	1.0	504.7599890232086	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	20980886	1.0	516.2839291095734	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	21211718	1.0	520.9738221168518	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	21212205	1.0	520.9899258613586	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	22513367	1.0	544.9336278438568	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	23992664	1.0	576.0615720748901	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	24737090	1.0	588.8972392082214	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	25011579	1.0	594.2723472118378	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	26384560	1.0	618.9792320728302	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	26384563	1.0	618.9801168441772	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	27675159	1.0	645.6620800495148	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	28042447	1.0	653.3676490783691	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	28042473	1.0	653.3690099716187	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	28199329	1.0	656.5316858291626	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	28560009	1.0	664.0558207035065	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	30546460	1.0	699.0459988117218	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	31120662	1.0	710.2133588790894	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	31417394	1.0	715.2797808647156	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	31601661	1.0	719.0862150192261	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	33292713	1.0	747.6989078521729	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	35254410	1.0	781.6876819133759	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	36350648	1.0	804.1265590190887	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	36891495	1.0	816.3333806991577	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	37099489	1.0	819.9732577800751	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	39938040	1.0	875.2383847236633	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	41217523	1.0	898.790197134018	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	41575164	1.0	905.7076749801636	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	41936497	1.0	913.9515218734741	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	42387346	1.0	922.9267499446869	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	44958786	1.0	969.043576002121	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	47112195	1.0	1004.5365650653839	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	47134670	1.0	1005.1107051372528	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	52267279	1.0	1093.420833826065	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	53485213	1.0	1116.038176059723	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	55881487	1.0	1156.1576099395752	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	56376920	1.0	1166.5228219032288	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	57847259	1.0	1193.5959408283234	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	59324936	1.0	1218.262098789215	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	59324937	1.0	1218.2625987529755	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	61368626	1.0	1251.5184738636017	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	63123598	1.0	1285.5079789161682	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	63126618	1.0	1285.6166887283325	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	64308347	1.0	1310.1589679718018	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	67443935	1.0	1365.5137186050415	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	68092077	1.0	1377.7922286987305	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	69788543	1.0	1408.6980273723602	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	70267747	1.0	1418.3801782131195	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	70270659	1.0	1418.474385023117	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	70657834	1.0	1426.6421492099762	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	77799675	1.0	1545.4754004478455	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	79109414	1.0	1572.279007434845	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	79916481	1.0	1586.819791316986	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	81151042	1.0	1608.1507472991943	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	81789268	1.0	1621.1771893501282	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	84180134	1.0	1662.245679140091	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	84667435	1.0	1672.6400752067566	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	84667436	1.0	1672.6406607627869	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	85058597	1.0	1681.1843347549438	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	85760398	1.0	1694.502991437912	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	86175129	1.0	1701.7704553604126	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	89910526	1.0	1769.5696396827698	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	91078839	1.0	1792.2899374961853	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	92483952	1.0	1818.2664325237274	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	92499514	1.0	1818.730634689331	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	93869780	1.0	1844.1638402938843	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	102781727	1.0	1990.9174134731293	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	104079674	1.0	2014.4293382167816	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	105498547	1.0	2042.046492099762	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	117639981	1.0	2248.662273168564	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	120435337	1.0	2299.247620344162	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	125291217	1.0	2384.8459384441376	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	128165888	1.0	2441.1176862716675	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	128957437	1.0	2456.210838317871	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	130572034	1.0	2483.249459505081	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	130876308	1.0	2490.0993711948395	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	131747864	1.0	2507.2928364276886	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	139193691	1.0	2642.228197336197	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	139973978	1.0	2656.63050532341	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	141989244	1.0	2693.089884996414	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	142028202	1.0	2694.1263122558594	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	142028211	1.0	2694.1270840168	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	142568564	1.0	2706.7688570022583	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	142568574	1.0	2706.769782066345	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	143250309	1.0	2720.163903951645	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	144516420	1.0	2744.0482969284058	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	159146600	1.0	2997.8263309001923	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	161231164	1.0	3037.229579925537	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	165464293	1.0	3118.666690826416	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	165464299	1.0	3118.6675567626953	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	166071061	1.0	3130.0314707756042	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	166411232	1.0	3136.015199661255	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	167232401	1.0	3151.9544525146484	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	170737995	1.0	3219.8854377269745	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	172322592	1.0	3248.2631046772003	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	176299877	1.0	3314.7196378707886	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	178652056	1.0	3358.1028990745544	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	192628261	1.0	3605.333915710449	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	193997516	1.0	3632.5826456546783	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	204605215	1.0	3810.899216413498	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	218111765	1.0	4037.2545926570892	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	218116430	1.0	4037.384529352188	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	219752201	1.0	4067.400534391403	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	221362249	1.0	4099.113654375076	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	221367991	1.0	4099.258909225464	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	231055595	1.0	4272.93874502182	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	236754206	1.0	4373.111366987228	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	248523613	1.0	4575.379832029343	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	264698033	1.0	4863.596029996872	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	264698034	1.0	4863.596477985382	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	275536137	1.0	5052.035711050034	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	276215886	1.0	5067.068338394165	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	277407753	1.0	5090.874817609787	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	277409205	1.0	5090.92150759697	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	281839178	1.0	5173.321272611618	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	282355320	1.0	5183.394406557083	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	295405007	1.0	5406.796118736267	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	295936229	1.0	5415.664907455444	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	304603373	1.0	5572.510224580765	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	305105228	1.0	5584.630756378174	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	305106984	1.0	5584.680997371674	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	309875434	1.0	5671.37113237381	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	309875598	1.0	5671.376783847809	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	327709380	1.0	5993.228934049606	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	330058935	1.0	6036.873510837555	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	330868723	1.0	6051.885058879852	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	331199928	1.0	6060.030186891556	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	335299511	1.0	6133.892019033432	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	340499962	1.0	6228.411052465439	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	342946563	1.0	6287.911380529404	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	345126739	1.0	6337.39700961113	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	365020556	1.0	6676.853076696396	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	366124733	1.0	6698.434536457062	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	379516816	1.0	6933.153752326965	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	382578325	1.0	6994.866150140762	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	383511497	1.0	7018.346241950989	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	387038209	1.0	7087.341787099838	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	389709721	1.0	7137.929351806641	0.014234066009521484
RefineAndMine	0.7464285714285714	0.7464285714285714	403064311	1.0	7365.124441862106	0.014234066009521484
