method	quality	guarantee	nb_patterns	crispiness	timespent	timeInitialize
RefineAndMine	0.5515873015873015	0.5515873015873015	18512	1.0	0.33241939544677734	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	19702	1.0	0.34473633766174316	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	19823	1.0	0.34633350372314453	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	20618	1.0	0.354839563369751	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	21922	1.0	0.36791563034057617	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	22545	1.0	0.37474560737609863	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	24067	1.0	0.3898649215698242	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	24327	1.0	0.3934469223022461	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	25400	1.0	0.4049959182739258	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	26898	1.0	0.4207437038421631	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	28073	1.0	0.4326479434967041	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	29380	1.0	0.4469337463378906	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	30529	1.0	0.45911192893981934	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	31560	1.0	0.4700028896331787	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	32340	1.0	0.47823619842529297	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	33290	1.0	0.4885690212249756	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	35071	1.0	0.50673508644104	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	35139	1.0	0.5076570510864258	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	35504	1.0	0.5118379592895508	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	36221	1.0	0.5193102359771729	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	37121	1.0	0.5289812088012695	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	37623	1.0	0.5353589057922363	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	38766	1.0	0.5473871231079102	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	39631	1.0	0.5564420223236084	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	41388	1.0	0.5749478340148926	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	42200	1.0	0.5834300518035889	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	43943	1.0	0.6014509201049805	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	46322	1.0	0.6251988410949707	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	47840	1.0	0.6413149833679199	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	49367	1.0	0.6574130058288574	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	49643	1.0	0.6613731384277344	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	51363	1.0	0.6791703701019287	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	53185	1.0	0.69820237159729	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	53513	1.0	0.7018604278564453	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	53518	1.0	0.7021303176879883	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	55156	1.0	0.7194483280181885	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	55166	1.0	0.7197551727294922	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	57245	1.0	0.7415962219238281	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	57255	1.0	0.7418701648712158	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	57258	1.0	0.7420444488525391	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	58690	1.0	0.7573032379150391	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	59563	1.0	0.7671463489532471	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	61140	1.0	0.7837831974029541	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	61733	1.0	0.7899994850158691	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	64157	1.0	0.8144655227661133	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	66466	1.0	0.8376023769378662	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	68555	1.0	0.8592524528503418	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	70270	1.0	0.8776965141296387	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	70287	1.0	0.878138542175293	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	72212	1.0	0.8982796669006348	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	73723	1.0	0.9143655300140381	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	75088	1.0	0.9291665554046631	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	77329	1.0	0.9527983665466309	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	77645	1.0	0.9562983512878418	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	79371	1.0	0.9753165245056152	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	80627	1.0	0.9890425205230713	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	82067	1.0	1.0038156509399414	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	82854	1.0	1.0131816864013672	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	84767	1.0	1.0337977409362793	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	86334	1.0	1.0497674942016602	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	86336	1.0	1.0499684810638428	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	87001	1.0	1.0574214458465576	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	88892	1.0	1.0776171684265137	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	90587	1.0	1.0951030254364014	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	92193	1.0	1.112800121307373	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	95269	1.0	1.1461200714111328	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	98344	1.0	1.1794061660766602	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	101357	1.0	1.211761474609375	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	101504	1.0	1.2135744094848633	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	107711	1.0	1.2742531299591064	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	109930	1.0	1.2975740432739258	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	110384	1.0	1.304368257522583	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	110419	1.0	1.305070400238037	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	112135	1.0	1.32423734664917	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	114034	1.0	1.3443973064422607	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	114370	1.0	1.3483033180236816	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	116362	1.0	1.3698441982269287	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	116515	1.0	1.371800422668457	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	117030	1.0	1.3777861595153809	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	118274	1.0	1.3905270099639893	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	121500	1.0	1.4252510070800781	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	124387	1.0	1.45607590675354	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	124470	1.0	1.4572341442108154	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	125622	1.0	1.470426082611084	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	126659	1.0	1.4824104309082031	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	128360	1.0	1.499469518661499	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	129209	1.0	1.5090196132659912	0.022082805633544922
RefineAndMine	0.5515873015873015	0.5515873015873015	132399	1.0	1.5435798168182373	0.022082805633544922
