method	quality	guarantee	nb_patterns	timespent	timeInitialize	precision	recall	fscore	globality	crispiness	size_pattern_set
RefineAndMine	0.26095020436865474	0.2693007515492462	40815	1.807004451751709	0.08030104637145996	1.0	0.8437894841450978	0.9152774667617048	0.06047197640117994	0.13421828908554573	1021
RefineAndMine	0.26095020436865474	0.268993099811014	42198	1.8736958503723145	0.08030104637145996	1.0	0.8493306096862234	0.9185276069489052	0.06047197640117994	0.13421828908554573	920
RefineAndMine	0.26095020436865474	0.268228365490265	43602	1.9322969913482666	0.08030104637145996	1.0	0.8493306096862234	0.9185276069489052	0.06047197640117994	0.13421828908554573	919
RefineAndMine	0.26095020436865474	0.26725266997758534	46150	2.057546854019165	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	1469
RefineAndMine	0.26095020436865474	0.2618907396826792	46556	2.0926742553710938	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	0
RefineAndMine	0.26095020436865474	0.26102052476596493	48134	2.160236358642578	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	1182
RefineAndMine	0.26095020436865474	0.26095020436865474	49607	2.226820230484009	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	1138
RefineAndMine	0.26095020436865474	0.26095020436865474	53024	2.280656337738037	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	2543
RefineAndMine	0.26095020436865474	0.26095020436865474	54901	2.310023546218872	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	772
RefineAndMine	0.26095020436865474	0.26095020436865474	58669	2.367462396621704	0.08030104637145996	1.0	0.8529553431617032	0.9206431728746393	0.06047197640117994	0.10619469026548672	2195
RefineAndMine	0.26095020436865474	0.26095020436865474	63463	2.438542127609253	0.08030104637145996	1.0	0.8685140122597914	0.9296307189148725	0.058997050147492625	0.10619469026548672	2654
RefineAndMine	0.26095020436865474	0.26095020436865474	66793	2.4899749755859375	0.08030104637145996	1.0	0.8685140122597914	0.9296307189148725	0.058997050147492625	0.10619469026548672	1807
RefineAndMine	0.26095020436865474	0.26095020436865474	70287	2.544276237487793	0.08030104637145996	1.0	0.8705973455931246	0.930822817261165	0.058997050147492625	0.10619469026548672	2134
RefineAndMine	0.26095020436865474	0.26095020436865474	75953	2.636037588119507	0.08030104637145996	1.0	0.8744352986848092	0.9330119842475795	0.058997050147492625	0.10619469026548672	4696
RefineAndMine	0.26095020436865474	0.26095020436865474	78523	2.678757905960083	0.08030104637145996	1.0	0.8744352986848092	0.9330119842475795	0.058997050147492625	0.10619469026548672	1812
RefineAndMine	0.26095020436865474	0.26095020436865474	84743	2.7743618488311768	0.08030104637145996	1.0	0.8744352986848092	0.9330119842475795	0.058997050147492625	0.10619469026548672	4060
RefineAndMine	0.26095020436865474	0.26095020436865474	90491	2.865083932876587	0.08030104637145996	1.0	0.8744352986848092	0.9330119842475795	0.058997050147492625	0.10619469026548672	4463
RefineAndMine	0.26095020436865474	0.26095020436865474	96109	2.9550042152404785	0.08030104637145996	1.0	0.8744352986848092	0.9330119842475795	0.058997050147492625	0.10619469026548672	4381
RefineAndMine	0.26095020436865474	0.26095020436865474	100246	3.019247531890869	0.08030104637145996	1.0	0.8778265311082997	0.9349388951174349	0.058997050147492625	0.0943952802359882	2394
RefineAndMine	0.26095020436865474	0.26095020436865474	105619	3.1145145893096924	0.08030104637145996	1.0	0.8793230220949516	0.9357869953774496	0.058997050147492625	0.0943952802359882	3391
RefineAndMine	0.26095020436865474	0.26095020436865474	109998	3.1848654747009277	0.08030104637145996	1.0	0.8820258598247678	0.937315345823029	0.058997050147492625	0.0943952802359882	3184
RefineAndMine	0.26095020436865474	0.26095020436865474	117414	3.2962734699249268	0.08030104637145996	1.0	0.8930305668528475	0.9434930238210636	0.035398230088495575	0.09144542772861357	3942
RefineAndMine	0.26095020436865474	0.26095020436865474	124656	3.404033660888672	0.08030104637145996	1.0	0.8968869226985934	0.9456408939997785	0.032448377581120944	0.08849557522123894	3737
RefineAndMine	0.26095020436865474	0.26095020436865474	127824	3.452995538711548	0.08030104637145996	1.0	0.8980553744999566	0.9462899624164544	0.032448377581120944	0.08849557522123894	1068
RefineAndMine	0.26095020436865474	0.26095020436865474	127824	3.4584856033325195	0.08030104637145996	1.0	0.8980553744999566	0.9462899624164544	0.032448377581120944	0.08849557522123894	0
RefineAndMine	0.26095020436865474	0.26095020436865474	132022	3.525341510772705	0.08030104637145996	1.0	0.8980553744999566	0.9462899624164544	0.032448377581120944	0.08849557522123894	2284
RefineAndMine	0.26095020436865474	0.26095020436865474	137103	3.605433225631714	0.08030104637145996	1.0	0.8980553744999566	0.9462899624164544	0.032448377581120944	0.08849557522123894	3017
RefineAndMine	0.26095020436865474	0.26095020436865474	137228	3.613590955734253	0.08030104637145996	1.0	0.8980553744999566	0.9462899624164544	0.032448377581120944	0.08775811209439528	125
RefineAndMine	0.26095020436865474	0.26095020436865474	141326	3.680043935775757	0.08030104637145996	1.0	0.8980553744999566	0.9462899624164544	0.032448377581120944	0.08775811209439528	2111
RefineAndMine	0.26095020436865474	0.26095020436865474	145326	3.7519967555999756	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.08775811209439528	1982
RefineAndMine	0.26095020436865474	0.26095020436865474	150990	3.843137502670288	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.08775811209439528	3521
RefineAndMine	0.26095020436865474	0.26095020436865474	157691	3.9454567432403564	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.08775811209439528	3759
RefineAndMine	0.26095020436865474	0.26095020436865474	166051	4.0754594802856445	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.08775811209439528	5171
RefineAndMine	0.26095020436865474	0.26095020436865474	172410	4.174667119979858	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.0855457227138643	3456
RefineAndMine	0.26095020436865474	0.26095020436865474	179951	4.301338195800781	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.0855457227138643	3631
RefineAndMine	0.26095020436865474	0.26095020436865474	189198	4.43402886390686	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.0855457227138643	1895
RefineAndMine	0.26095020436865474	0.26095020436865474	196482	4.555200815200806	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.0855457227138643	5567
RefineAndMine	0.26095020436865474	0.26095020436865474	205873	4.691277980804443	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.0855457227138643	2181
RefineAndMine	0.26095020436865474	0.26095020436865474	212144	4.797048091888428	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.0855457227138643	3941
RefineAndMine	0.26095020436865474	0.26095020436865474	220142	4.92546272277832	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.084070796460177	4863
RefineAndMine	0.26095020436865474	0.26095020436865474	222705	4.976123809814453	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.084070796460177	1924
RefineAndMine	0.26095020436865474	0.26095020436865474	231464	5.10960578918457	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.084070796460177	2961
RefineAndMine	0.26095020436865474	0.26095020436865474	237539	5.211212635040283	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.084070796460177	3510
RefineAndMine	0.26095020436865474	0.26095020436865474	249658	5.408721923828125	0.08030104637145996	1.0	0.9039433137212292	0.949548557676841	0.032448377581120944	0.084070796460177	9090
RefineAndMine	0.26095020436865474	0.26095020436865474	258891	5.550872564315796	0.08030104637145996	1.0	0.9049334127311303	0.9500945352559218	0.030973451327433628	0.08333333333333333	3074
RefineAndMine	0.26095020436865474	0.26095020436865474	265335	5.657757759094238	0.08030104637145996	1.0	0.9121553674735473	0.9540598875903488	0.030973451327433628	0.08333333333333333	3070
RefineAndMine	0.26095020436865474	0.26095020436865474	278479	5.858319044113159	0.08030104637145996	1.0	0.9121553674735473	0.9540598875903488	0.030973451327433628	0.08333333333333333	6491
RefineAndMine	0.26095020436865474	0.26095020436865474	282141	5.9212563037872314	0.08030104637145996	1.0	0.9121553674735473	0.9540598875903488	0.030973451327433628	0.08333333333333333	367
RefineAndMine	0.26095020436865474	0.26095020436865474	285603	5.98800802230835	0.08030104637145996	1.0	0.9121553674735473	0.9540598875903488	0.030973451327433628	0.08333333333333333	1954
RefineAndMine	0.26095020436865474	0.26095020436865474	298199	6.210894823074341	0.08030104637145996	1.0	0.9121553674735473	0.9540598875903488	0.030973451327433628	0.08333333333333333	9074
RefineAndMine	0.26095020436865474	0.26095020436865474	302842	6.300257444381714	0.08030104637145996	1.0	0.9121553674735473	0.9540598875903488	0.030973451327433628	0.08333333333333333	3615
RefineAndMine	0.26095020436865474	0.26095020436865474	315133	6.490787029266357	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	5624
RefineAndMine	0.26095020436865474	0.26095020436865474	321477	6.607584476470947	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	5025
RefineAndMine	0.26095020436865474	0.26095020436865474	326857	6.720046043395996	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	5251
RefineAndMine	0.26095020436865474	0.26095020436865474	341176	6.955195903778076	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	9648
RefineAndMine	0.26095020436865474	0.26095020436865474	341617	6.980639934539795	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	0
RefineAndMine	0.26095020436865474	0.26095020436865474	350815	7.15771222114563	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	7230
RefineAndMine	0.26095020436865474	0.26095020436865474	356220	7.252782821655273	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	1891
RefineAndMine	0.26095020436865474	0.26095020436865474	367133	7.439863920211792	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	7135
RefineAndMine	0.26095020436865474	0.26095020436865474	384237	7.735901594161987	0.08030104637145996	1.0	0.9136951636132133	0.954901471233362	0.030973451327433628	0.08333333333333333	12207
RefineAndMine	0.26095020436865474	0.26095020436865474	396192	7.936009168624878	0.08030104637145996	1.0	0.9306366453430854	0.964072289405556	0.028023598820058997	0.07964601769911504	6198
RefineAndMine	0.26095020436865474	0.26095020436865474	404635	8.094862699508667	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07964601769911504	3369
RefineAndMine	0.26095020436865474	0.26095020436865474	415170	8.276599884033203	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07964601769911504	6145
RefineAndMine	0.26095020436865474	0.26095020436865474	432267	8.548656702041626	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07964601769911504	8885
RefineAndMine	0.26095020436865474	0.26095020436865474	444444	8.776900291442871	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07669616519174041	7782
RefineAndMine	0.26095020436865474	0.26095020436865474	453632	8.945871829986572	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07669616519174041	5774
RefineAndMine	0.26095020436865474	0.26095020436865474	460796	9.080825567245483	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07669616519174041	2988
RefineAndMine	0.26095020436865474	0.26095020436865474	466501	9.196050643920898	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07669616519174041	3452
RefineAndMine	0.26095020436865474	0.26095020436865474	466501	9.225809335708618	0.08030104637145996	1.0	0.9349505746570147	0.9663818672192618	0.028023598820058997	0.07669616519174041	0
RefineAndMine	0.26095020436865474	0.26095020436865474	470290	9.326411008834839	0.08030104637145996	1.0	0.9356262503326904	0.9667426758361822	0.028023598820058997	0.07669616519174041	2622
RefineAndMine	0.26095020436865474	0.26095020436865474	491087	9.660160064697266	0.08030104637145996	1.0	0.9356262503326904	0.9667426758361822	0.028023598820058997	0.07595870206489676	12392
RefineAndMine	0.26095020436865474	0.26095020436865474	513026	10.02941608428955	0.08030104637145996	1.0	0.9356262503326904	0.9667426758361822	0.028023598820058997	0.0700589970501475	12344
RefineAndMine	0.26095020436865474	0.26095020436865474	521929	10.195496559143066	0.08030104637145996	1.0	0.9356262503326904	0.9667426758361822	0.028023598820058997	0.0700589970501475	5250
RefineAndMine	0.26095020436865474	0.26095020436865474	531999	10.375684261322021	0.08030104637145996	1.0	0.9448792623808832	0.9716585298196664	0.028023598820058997	0.0700589970501475	4317
RefineAndMine	0.26095020436865474	0.26095020436865474	546229	10.630190372467041	0.08030104637145996	1.0	0.9448792623808832	0.9716585298196664	0.028023598820058997	0.0700589970501475	10823
RefineAndMine	0.26095020436865474	0.26095020436865474	561571	10.910679578781128	0.08030104637145996	1.0	0.9448792623808832	0.9716585298196664	0.028023598820058997	0.0700589970501475	8234
RefineAndMine	0.26095020436865474	0.26095020436865474	577518	11.189621686935425	0.08030104637145996	1.0	0.9448792623808832	0.9716585298196664	0.028023598820058997	0.06784660766961652	10659
RefineAndMine	0.26095020436865474	0.26095020436865474	588829	11.421976566314697	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06784660766961652	8228
RefineAndMine	0.26095020436865474	0.26095020436865474	598704	11.605971813201904	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06784660766961652	4736
RefineAndMine	0.26095020436865474	0.26095020436865474	611780	11.859473466873169	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06784660766961652	7589
RefineAndMine	0.26095020436865474	0.26095020436865474	637599	12.287829875946045	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06784660766961652	15928
RefineAndMine	0.26095020436865474	0.26095020436865474	642515	12.408740282058716	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	1412
RefineAndMine	0.26095020436865474	0.26095020436865474	658021	12.681041240692139	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	7893
RefineAndMine	0.26095020436865474	0.26095020436865474	675519	13.017411947250366	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	12652
RefineAndMine	0.26095020436865474	0.26095020436865474	692136	13.311458110809326	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	8977
RefineAndMine	0.26095020436865474	0.26095020436865474	718786	13.773959875106812	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	15697
RefineAndMine	0.26095020436865474	0.26095020436865474	735012	14.086970090866089	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	7840
RefineAndMine	0.26095020436865474	0.26095020436865474	747553	14.34002423286438	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	10930
RefineAndMine	0.26095020436865474	0.26095020436865474	764880	14.667117357254028	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	9441
RefineAndMine	0.26095020436865474	0.26095020436865474	797093	15.224408388137817	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	19151
RefineAndMine	0.26095020436865474	0.26095020436865474	801745	15.361315488815308	0.08030104637145996	1.0	0.9455986868413149	0.9720387798744838	0.028023598820058997	0.06563421828908554	3621
RefineAndMine	0.26095020436865474	0.26095020436865474	822349	15.746923208236694	0.08030104637145996	1.0	0.950526956883509	0.9746360628639875	0.028023598820058997	0.06563421828908554	12754
RefineAndMine	0.26095020436865474	0.26095020436865474	842188	16.13922381401062	0.08030104637145996	1.0	0.950526956883509	0.9746360628639875	0.028023598820058997	0.06563421828908554	14918
RefineAndMine	0.26095020436865474	0.26095020436865474	857768	16.420846700668335	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06563421828908554	3874
RefineAndMine	0.26095020436865474	0.26095020436865474	881050	16.83626413345337	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06563421828908554	9284
RefineAndMine	0.26095020436865474	0.26095020436865474	905593	17.24253010749817	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06563421828908554	7678
RefineAndMine	0.26095020436865474	0.26095020436865474	920273	17.55415439605713	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06563421828908554	8627
RefineAndMine	0.26095020436865474	0.26095020436865474	936952	17.873061180114746	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06563421828908554	9839
RefineAndMine	0.26095020436865474	0.26095020436865474	956934	18.26412582397461	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	10858
RefineAndMine	0.26095020436865474	0.26095020436865474	964641	18.438665628433228	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	817
RefineAndMine	0.26095020436865474	0.26095020436865474	983493	18.783440351486206	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	8003
RefineAndMine	0.26095020436865474	0.26095020436865474	1005355	19.183048725128174	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	8752
RefineAndMine	0.26095020436865474	0.26095020436865474	1005368	19.261116981506348	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	1
RefineAndMine	0.26095020436865474	0.26095020436865474	1039454	19.87510347366333	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	21883
RefineAndMine	0.26095020436865474	0.26095020436865474	1069126	20.38828682899475	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	7838
RefineAndMine	0.26095020436865474	0.26095020436865474	1086076	20.710761308670044	0.08030104637145996	1.0	0.95153705789361	0.9751667835820149	0.02654867256637168	0.06268436578171091	5597
