method	quality	guarantee	nb_patterns	timespent	timeInitialize	precision	recall	fscore	globality	crispiness	size_pattern_set
RefineAndMine	0.5515873015873015	0.5515873015873015	6394	0.21480870246887207	0.025085926055908203	1.0	0.8288589030468149	0.9064219242566662	0.06074766355140187	0.1542056074766355	444
RefineAndMine	0.5515873015873015	0.5515873015873015	6780	0.22109508514404297	0.025085926055908203	1.0	0.8343067441536001	0.9096698213782911	0.06074766355140187	0.1542056074766355	376
RefineAndMine	0.5515873015873015	0.5515873015873015	7536	0.23278141021728516	0.025085926055908203	1.0	0.8343067441536001	0.9096698213782911	0.06074766355140187	0.1542056074766355	726
RefineAndMine	0.5515873015873015	0.5515873015873015	7943	0.2395637035369873	0.025085926055908203	1.0	0.8343067441536001	0.9096698213782911	0.06074766355140187	0.1542056074766355	390
RefineAndMine	0.5515873015873015	0.5515873015873015	7943	0.2398388385772705	0.025085926055908203	1.0	0.8343067441536001	0.9096698213782911	0.06074766355140187	0.1542056074766355	0
RefineAndMine	0.5515873015873015	0.5515873015873015	8398	0.24724197387695312	0.025085926055908203	1.0	0.8356703805172365	0.9104797782723604	0.06074766355140187	0.1542056074766355	422
RefineAndMine	0.5515873015873015	0.5515873015873015	8847	0.25450563430786133	0.025085926055908203	1.0	0.8667445493151906	0.9286161297571788	0.04205607476635514	0.1261682242990654	395
RefineAndMine	0.5515873015873015	0.5515873015873015	9516	0.2656114101409912	0.025085926055908203	1.0	0.8667445493151906	0.9286161297571788	0.04205607476635514	0.1261682242990654	666
RefineAndMine	0.5515873015873015	0.5515873015873015	9966	0.2731657028198242	0.025085926055908203	1.0	0.8736411010393285	0.9325597101330779	0.04205607476635514	0.1261682242990654	434
RefineAndMine	0.5515873015873015	0.5515873015873015	10685	0.2847287654876709	0.025085926055908203	1.0	0.8736411010393285	0.9325597101330779	0.04205607476635514	0.1261682242990654	704
RefineAndMine	0.5515873015873015	0.5515873015873015	10685	0.28505754470825195	0.025085926055908203	1.0	0.8736411010393285	0.9325597101330779	0.04205607476635514	0.1261682242990654	0
RefineAndMine	0.5515873015873015	0.5515873015873015	11042	0.2912759780883789	0.025085926055908203	1.0	0.8736411010393285	0.9325597101330779	0.04205607476635514	0.1261682242990654	331
RefineAndMine	0.5515873015873015	0.5515873015873015	12066	0.3079700469970703	0.025085926055908203	1.0	0.8770831300248357	0.9345170877042946	0.04205607476635514	0.1261682242990654	1024
RefineAndMine	0.5515873015873015	0.5515873015873015	12231	0.3109312057495117	0.025085926055908203	1.0	0.8770831300248357	0.9345170877042946	0.04205607476635514	0.1261682242990654	116
RefineAndMine	0.5515873015873015	0.5515873015873015	12498	0.3155982494354248	0.025085926055908203	1.0	0.8770831300248357	0.9345170877042946	0.04205607476635514	0.1261682242990654	259
RefineAndMine	0.5515873015873015	0.5515873015873015	13251	0.32769036293029785	0.025085926055908203	1.0	0.8897815427232484	0.941676614579523	0.037383177570093455	0.10981308411214953	725
RefineAndMine	0.5515873015873015	0.5515873015873015	14121	0.34152865409851074	0.025085926055908203	1.0	0.8935364834347108	0.9437753021942445	0.037383177570093455	0.10981308411214953	819
RefineAndMine	0.5515873015873015	0.5515873015873015	15664	0.36520838737487793	0.025085926055908203	1.0	0.8972401871384145	0.9458372147300037	0.037383177570093455	0.10981308411214953	1458
RefineAndMine	0.5515873015873015	0.5515873015873015	16114	0.3727848529815674	0.025085926055908203	1.0	0.8974808288496444	0.9459709054280626	0.037383177570093455	0.10981308411214953	437
RefineAndMine	0.5515873015873015	0.5515873015873015	16688	0.3821985721588135	0.025085926055908203	1.0	0.8974808288496444	0.9459709054280626	0.037383177570093455	0.10747663551401869	541
RefineAndMine	0.5515873015873015	0.5515873015873015	16689	0.38268613815307617	0.025085926055908203	1.0	0.8974808288496444	0.9459709054280626	0.037383177570093455	0.10747663551401869	1
RefineAndMine	0.5515873015873015	0.5515873015873015	17197	0.3913090229034424	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.10747663551401869	500
RefineAndMine	0.5515873015873015	0.5515873015873015	18043	0.4050319194793701	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.10747663551401869	826
RefineAndMine	0.5515873015873015	0.5515873015873015	19348	0.4252185821533203	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	1079
RefineAndMine	0.5515873015873015	0.5515873015873015	19804	0.433056116104126	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	427
RefineAndMine	0.5515873015873015	0.5515873015873015	20028	0.43782663345336914	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	214
RefineAndMine	0.5515873015873015	0.5515873015873015	20809	0.4506378173828125	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	755
RefineAndMine	0.5515873015873015	0.5515873015873015	21173	0.45713305473327637	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	342
RefineAndMine	0.5515873015873015	0.5515873015873015	22058	0.47101449966430664	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	859
RefineAndMine	0.5515873015873015	0.5515873015873015	23312	0.4904751777648926	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09813084112149532	1181
RefineAndMine	0.5515873015873015	0.5515873015873015	24823	0.5141615867614746	0.025085926055908203	1.0	0.902529211839204	0.9487677836670012	0.037383177570093455	0.09345794392523364	1320
RefineAndMine	0.5515873015873015	0.5515873015873015	25226	0.5213098526000977	0.025085926055908203	1.0	0.9047140857887838	0.9499736391292785	0.037383177570093455	0.09345794392523364	363
RefineAndMine	0.5515873015873015	0.5515873015873015	25381	0.5242726802825928	0.025085926055908203	1.0	0.9047140857887838	0.9499736391292785	0.037383177570093455	0.09345794392523364	155
RefineAndMine	0.5515873015873015	0.5515873015873015	25614	0.5287866592407227	0.025085926055908203	1.0	0.920703390601618	0.9587148074052474	0.037383177570093455	0.09345794392523364	223
RefineAndMine	0.5515873015873015	0.5515873015873015	26443	0.542487621307373	0.025085926055908203	1.0	0.920703390601618	0.9587148074052474	0.037383177570093455	0.0911214953271028	828
RefineAndMine	0.5515873015873015	0.5515873015873015	26771	0.5484716892242432	0.025085926055908203	1.0	0.920703390601618	0.9587148074052474	0.037383177570093455	0.0911214953271028	320
RefineAndMine	0.5515873015873015	0.5515873015873015	27938	0.5669088363647461	0.025085926055908203	1.0	0.9405290986626202	0.9693532545436365	0.014018691588785047	0.08411214953271028	1109
RefineAndMine	0.5515873015873015	0.5515873015873015	27983	0.5682373046875	0.025085926055908203	1.0	0.9405290986626202	0.9693532545436365	0.014018691588785047	0.08411214953271028	45
RefineAndMine	0.5515873015873015	0.5515873015873015	28954	0.5835282802581787	0.025085926055908203	1.0	0.9405290986626202	0.9693532545436365	0.014018691588785047	0.07710280373831775	863
RefineAndMine	0.5515873015873015	0.5515873015873015	30148	0.6024553775787354	0.025085926055908203	1.0	0.9416775580463737	0.9699628593264951	0.014018691588785047	0.07710280373831775	1138
RefineAndMine	0.5515873015873015	0.5515873015873015	30559	0.6099660396575928	0.025085926055908203	1.0	0.9416775580463737	0.9699628593264951	0.014018691588785047	0.07710280373831775	382
RefineAndMine	0.5515873015873015	0.5515873015873015	31562	0.6258325576782227	0.025085926055908203	1.0	0.9416775580463737	0.9699628593264951	0.014018691588785047	0.07710280373831775	870
RefineAndMine	0.5515873015873015	0.5515873015873015	32353	0.6392009258270264	0.025085926055908203	1.0	0.9416775580463737	0.9699628593264951	0.014018691588785047	0.07710280373831775	768
RefineAndMine	0.5515873015873015	0.5515873015873015	33086	0.6514055728912354	0.025085926055908203	1.0	0.9416775580463737	0.9699628593264951	0.014018691588785047	0.07710280373831775	724
RefineAndMine	0.5515873015873015	0.5515873015873015	35195	0.6856284141540527	0.025085926055908203	1.0	0.9456301272163341	0.9720553911953171	0.014018691588785047	0.07476635514018691	2087
RefineAndMine	0.5515873015873015	0.5515873015873015	36697	0.7101106643676758	0.025085926055908203	1.0	0.9456301272163341	0.9720553911953171	0.014018691588785047	0.07476635514018691	1370
RefineAndMine	0.5515873015873015	0.5515873015873015	39585	0.7555220127105713	0.025085926055908203	1.0	0.9490489306351376	0.9738584965395102	0.009345794392523364	0.07476635514018691	2862
RefineAndMine	0.5515873015873015	0.5515873015873015	42293	0.7979819774627686	0.025085926055908203	1.0	0.9490489306351376	0.9738584965395102	0.009345794392523364	0.07476635514018691	2694
RefineAndMine	0.5515873015873015	0.5515873015873015	43432	0.8174893856048584	0.025085926055908203	1.0	0.9490489306351376	0.9738584965395102	0.009345794392523364	0.07476635514018691	1089
RefineAndMine	0.5515873015873015	0.5515873015873015	44552	0.8364238739013672	0.025085926055908203	1.0	0.9490489306351376	0.9738584965395102	0.009345794392523364	0.07476635514018691	1119
RefineAndMine	0.5515873015873015	0.5515873015873015	45818	0.8580327033996582	0.025085926055908203	1.0	0.9490489306351376	0.9738584965395102	0.009345794392523364	0.0630841121495327	1266
RefineAndMine	0.5515873015873015	0.5515873015873015	46878	0.8756704330444336	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.0630841121495327	1048
RefineAndMine	0.5515873015873015	0.5515873015873015	47877	0.8925764560699463	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.0630841121495327	932
RefineAndMine	0.5515873015873015	0.5515873015873015	48148	0.8990468978881836	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.0630841121495327	254
RefineAndMine	0.5515873015873015	0.5515873015873015	48167	0.900468111038208	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.0630841121495327	19
RefineAndMine	0.5515873015873015	0.5515873015873015	50224	0.9340980052947998	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.0630841121495327	2055
RefineAndMine	0.5515873015873015	0.5515873015873015	52809	0.9744765758514404	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.0630841121495327	2519
RefineAndMine	0.5515873015873015	0.5515873015873015	54340	1.0006918907165527	0.025085926055908203	1.0	0.9524972064972065	0.9756707495689515	0.009345794392523364	0.06074766355140187	1514
RefineAndMine	0.5515873015873015	0.5515873015873015	55391	1.018761157989502	0.025085926055908203	1.0	0.9577259646671411	0.9784065614412758	0.009345794392523364	0.06074766355140187	994
RefineAndMine	0.5515873015873015	0.5515873015873015	55660	1.0256028175354004	0.025085926055908203	1.0	0.9577259646671411	0.9784065614412758	0.009345794392523364	0.06074766355140187	268
RefineAndMine	0.5515873015873015	0.5515873015873015	58132	1.0667262077331543	0.025085926055908203	1.0	0.9588874048529716	0.9790122724536513	0.009345794392523364	0.06074766355140187	2470
RefineAndMine	0.5515873015873015	0.5515873015873015	60359	1.106982707977295	0.025085926055908203	1.0	0.9679783139438808	0.9837286387612946	0.009345794392523364	0.05841121495327103	2206
RefineAndMine	0.5515873015873015	0.5515873015873015	62067	1.1349537372589111	0.025085926055908203	1.0	0.9679783139438808	0.9837286387612946	0.009345794392523364	0.05841121495327103	1677
RefineAndMine	0.5515873015873015	0.5515873015873015	62067	1.1363022327423096	0.025085926055908203	1.0	0.9679783139438808	0.9837286387612946	0.009345794392523364	0.05841121495327103	0
RefineAndMine	0.5515873015873015	0.5515873015873015	62380	1.1434495449066162	0.025085926055908203	1.0	0.9719783139438807	0.9857900637862103	0.009345794392523364	0.05841121495327103	285
RefineAndMine	0.5515873015873015	0.5515873015873015	64505	1.1786236763000488	0.025085926055908203	1.0	0.9719783139438807	0.9857900637862103	0.009345794392523364	0.05841121495327103	2104
RefineAndMine	0.5515873015873015	0.5515873015873015	66115	1.2048895359039307	0.025085926055908203	1.0	0.9719783139438807	0.9857900637862103	0.009345794392523364	0.05841121495327103	1550
RefineAndMine	0.5515873015873015	0.5515873015873015	67208	1.2248737812042236	0.025085926055908203	1.0	0.9719783139438807	0.9857900637862103	0.009345794392523364	0.05841121495327103	1089
RefineAndMine	0.5515873015873015	0.5515873015873015	67241	1.226933479309082	0.025085926055908203	1.0	0.9778606668850571	0.9888064242918535	0.009345794392523364	0.056074766355140186	33
RefineAndMine	0.5515873015873015	0.5515873015873015	70297	1.2754766941070557	0.025085926055908203	1.0	0.9778606668850571	0.9888064242918535	0.009345794392523364	0.056074766355140186	3003
RefineAndMine	0.5515873015873015	0.5515873015873015	71168	1.2908060550689697	0.025085926055908203	1.0	0.9778606668850571	0.9888064242918535	0.009345794392523364	0.056074766355140186	870
RefineAndMine	0.5515873015873015	0.5515873015873015	71169	1.2923939228057861	0.025085926055908203	1.0	0.9778606668850571	0.9888064242918535	0.009345794392523364	0.056074766355140186	1
RefineAndMine	0.5515873015873015	0.5515873015873015	73877	1.3380415439605713	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.056074766355140186	2706
RefineAndMine	0.5515873015873015	0.5515873015873015	75205	1.3600146770477295	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.056074766355140186	1295
RefineAndMine	0.5515873015873015	0.5515873015873015	75205	1.361595630645752	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.056074766355140186	0
RefineAndMine	0.5515873015873015	0.5515873015873015	76228	1.3793928623199463	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	970
RefineAndMine	0.5515873015873015	0.5515873015873015	79921	1.4408116340637207	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	3692
RefineAndMine	0.5515873015873015	0.5515873015873015	79921	1.4424457550048828	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	0
RefineAndMine	0.5515873015873015	0.5515873015873015	81158	1.464573860168457	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	1208
RefineAndMine	0.5515873015873015	0.5515873015873015	81676	1.475022315979004	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	511
RefineAndMine	0.5515873015873015	0.5515873015873015	82145	1.4844305515289307	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	399
RefineAndMine	0.5515873015873015	0.5515873015873015	84323	1.520636796951294	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	2121
RefineAndMine	0.5515873015873015	0.5515873015873015	85823	1.5470232963562012	0.025085926055908203	1.0	0.9815790635067744	0.990703910415451	0.009345794392523364	0.053738317757009345	1495
RefineAndMine	0.5515873015873015	0.5515873015873015	86007	1.5518314838409424	0.025085926055908203	1.0	0.989271371199082	0.9946067545352293	0.009345794392523364	0.04439252336448598	184
RefineAndMine	0.5515873015873015	0.5515873015873015	87686	1.5800533294677734	0.025085926055908203	1.0	0.989271371199082	0.9946067545352293	0.009345794392523364	0.04439252336448598	1640
RefineAndMine	0.5515873015873015	0.5515873015873015	89630	1.6132607460021973	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.04439252336448598	1831
RefineAndMine	0.5515873015873015	0.5515873015873015	89631	1.6151530742645264	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.04439252336448598	1
RefineAndMine	0.5515873015873015	0.5515873015873015	95348	1.7071471214294434	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.035046728971962614	5033
RefineAndMine	0.5515873015873015	0.5515873015873015	97299	1.7399849891662598	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.03271028037383177	1889
RefineAndMine	0.5515873015873015	0.5515873015873015	100531	1.7925314903259277	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.03271028037383177	3076
RefineAndMine	0.5515873015873015	0.5515873015873015	100829	1.7993855476379395	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.028037383177570093	251
RefineAndMine	0.5515873015873015	0.5515873015873015	102165	1.8224246501922607	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.028037383177570093	1281
RefineAndMine	0.5515873015873015	0.5515873015873015	103978	1.8529748916625977	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.02570093457943925	1774
RefineAndMine	0.5515873015873015	0.5515873015873015	104893	1.8711116313934326	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.02570093457943925	908
RefineAndMine	0.5515873015873015	0.5515873015873015	104999	1.8749403953552246	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.014018691588785047	99
RefineAndMine	0.5515873015873015	0.5515873015873015	106975	1.9088382720947266	0.025085926055908203	1.0	0.9987951807228915	0.9993972272453284	0.004672897196261682	0.014018691588785047	1924
RefineAndMine	0.5515873015873015	0.5515873015873015	110306	1.966109037399292	0.025085926055908203	1.0	1.0	1.0	0.0	0.011682242990654205	3330
RefineAndMine	0.5515873015873015	0.5515873015873015	110426	1.9701716899871826	0.025085926055908203	1.0	1.0	1.0	0.0	0.011682242990654205	116
RefineAndMine	0.5515873015873015	0.5515873015873015	110463	1.9729301929473877	0.025085926055908203	1.0	1.0	1.0	0.0	0.009345794392523364	37
RefineAndMine	0.5515873015873015	0.5515873015873015	110876	1.983750343322754	0.025085926055908203	1.0	1.0	1.0	0.0	0.0	413
