method	quality	guarantee	nb_patterns	timespent	timeInitialize	precision	recall	fscore	globality	crispiness	size_pattern_set
RefineAndMine	0.4446759259259259	0.4446759259259259	2427253	266.99026560783386	0.009450912475585938	1.0	0.9006583910131576	0.9477330542634294	0.035175879396984924	0.13316582914572864	23623
RefineAndMine	0.4446759259259259	0.4446759259259259	2450670	268.0246322154999	0.009450912475585938	1.0	0.9006583910131576	0.9477330542634294	0.035175879396984924	0.13316582914572864	22663
RefineAndMine	0.4446759259259259	0.4446759259259259	2465361	268.5462296009064	0.009450912475585938	1.0	0.9048250576798242	0.950034811891805	0.035175879396984924	0.13316582914572864	13190
RefineAndMine	0.4446759259259259	0.4446759259259259	2497810	269.52247428894043	0.009450912475585938	1.0	0.9048250576798242	0.950034811891805	0.035175879396984924	0.12562814070351758	30539
RefineAndMine	0.4446759259259259	0.4446759259259259	2513666	270.10005259513855	0.009450912475585938	1.0	0.9085986425854846	0.9521107500680718	0.035175879396984924	0.12562814070351758	14116
RefineAndMine	0.4446759259259259	0.4446759259259259	2529851	270.710324048996	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12562814070351758	14878
RefineAndMine	0.4446759259259259	0.4446759259259259	2549905	271.37713956832886	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12562814070351758	17786
RefineAndMine	0.4446759259259259	0.4446759259259259	2594051	273.2636296749115	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12562814070351758	41866
RefineAndMine	0.4446759259259259	0.4446759259259259	2657486	275.0308063030243	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12562814070351758	62349
RefineAndMine	0.4446759259259259	0.4446759259259259	2699672	276.609144449234	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	41222
RefineAndMine	0.4446759259259259	0.4446759259259259	2714187	277.154807806015	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	12983
RefineAndMine	0.4446759259259259	0.4446759259259259	2744763	278.05108547210693	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	28185
RefineAndMine	0.4446759259259259	0.4446759259259259	2767611	278.9947202205658	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	21977
RefineAndMine	0.4446759259259259	0.4446759259259259	2833555	280.8501543998718	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	61385
RefineAndMine	0.4446759259259259	0.4446759259259259	2847929	281.6012296676636	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	11729
RefineAndMine	0.4446759259259259	0.4446759259259259	2884944	283.07555174827576	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	35370
RefineAndMine	0.4446759259259259	0.4446759259259259	2953845	285.25295329093933	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	59204
RefineAndMine	0.4446759259259259	0.4446759259259259	2953939	285.3257324695587	0.009450912475585938	1.0	0.9089662896443083	0.9523125626421336	0.035175879396984924	0.12311557788944724	84
RefineAndMine	0.4446759259259259	0.4446759259259259	2982862	286.41923332214355	0.009450912475585938	1.0	0.9590310669722435	0.9790871448041528	0.020100502512562814	0.12311557788944724	26276
RefineAndMine	0.4446759259259259	0.4446759259259259	3001798	287.00864839553833	0.009450912475585938	1.0	0.9723644003055767	0.9859885933399825	0.020100502512562814	0.12311557788944724	17698
RefineAndMine	0.4446759259259259	0.4446759259259259	3022357	287.8607244491577	0.009450912475585938	1.0	0.9723644003055767	0.9859885933399825	0.020100502512562814	0.12311557788944724	20363
RefineAndMine	0.4446759259259259	0.4446759259259259	3065614	289.0810298919678	0.009450912475585938	1.0	0.9723644003055767	0.9859885933399825	0.020100502512562814	0.12311557788944724	40613
RefineAndMine	0.4446759259259259	0.4446759259259259	3081216	289.7055583000183	0.009450912475585938	1.0	0.9723644003055767	0.9859885933399825	0.020100502512562814	0.12311557788944724	13568
RefineAndMine	0.4446759259259259	0.4446759259259259	3118550	290.80735659599304	0.009450912475585938	1.0	0.9905462184873949	0.9952506596306068	0.005025125628140704	0.12311557788944724	35039
RefineAndMine	0.4446759259259259	0.4446759259259259	3151328	292.0274591445923	0.009450912475585938	1.0	0.9905462184873949	0.9952506596306068	0.005025125628140704	0.12311557788944724	29291
RefineAndMine	0.4446759259259259	0.4446759259259259	3205041	293.69892287254333	0.009450912475585938	1.0	0.9905462184873949	0.9952506596306068	0.005025125628140704	0.12060301507537688	52406
RefineAndMine	0.4446759259259259	0.4446759259259259	3309802	296.7023494243622	0.009450912475585938	1.0	0.9905462184873949	0.9952506596306068	0.005025125628140704	0.12060301507537688	102850
RefineAndMine	0.4446759259259259	0.4446759259259259	3332732	297.58376121520996	0.009450912475585938	1.0	0.9905462184873949	0.9952506596306068	0.005025125628140704	0.08793969849246232	21922
RefineAndMine	0.4446759259259259	0.4446759259259259	3418874	301.1050615310669	0.009450912475585938	1.0	0.9905462184873949	0.9952506596306068	0.005025125628140704	0.08793969849246232	82323
RefineAndMine	0.4446759259259259	0.4446759259259259	3439744	301.7731695175171	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.08040201005025126	18547
RefineAndMine	0.4446759259259259	0.4446759259259259	3439748	301.85500860214233	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.08040201005025126	4
RefineAndMine	0.4446759259259259	0.4446759259259259	3453638	302.4120533466339	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.08040201005025126	12967
RefineAndMine	0.4446759259259259	0.4446759259259259	3453645	302.49455881118774	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.08040201005025126	7
RefineAndMine	0.4446759259259259	0.4446759259259259	3533278	304.8105173110962	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.0678391959798995	74017
RefineAndMine	0.4446759259259259	0.4446759259259259	3538170	305.04833722114563	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.0678391959798995	4834
RefineAndMine	0.4446759259259259	0.4446759259259259	3545114	305.3550124168396	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.0678391959798995	6245
RefineAndMine	0.4446759259259259	0.4446759259259259	3561368	306.07713532447815	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.0678391959798995	13827
RefineAndMine	0.4446759259259259	0.4446759259259259	3561369	306.1663341522217	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.04773869346733668	1
RefineAndMine	0.4446759259259259	0.4446759259259259	3566224	306.40399289131165	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.04773869346733668	4805
RefineAndMine	0.4446759259259259	0.4446759259259259	3589182	307.13043236732483	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.04773869346733668	20457
RefineAndMine	0.4446759259259259	0.4446759259259259	3605668	307.74536538124084	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.04773869346733668	14403
RefineAndMine	0.4446759259259259	0.4446759259259259	3627064	308.6194190979004	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.04522613065326633	17992
RefineAndMine	0.4446759259259259	0.4446759259259259	3627073	308.71159839630127	0.009450912475585938	1.0	0.9941176470588236	0.9970501474926252	0.005025125628140704	0.04522613065326633	4
RefineAndMine	0.4446759259259259	0.4446759259259259	3634492	309.07216572761536	0.009450912475585938	1.0	1.0	1.0	0.0	0.04522613065326633	6936
RefineAndMine	0.4446759259259259	0.4446759259259259	3643560	309.4654653072357	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	8317
RefineAndMine	0.4446759259259259	0.4446759259259259	3668755	310.5087399482727	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	24456
RefineAndMine	0.4446759259259259	0.4446759259259259	3680862	311.10922408103943	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	11535
RefineAndMine	0.4446759259259259	0.4446759259259259	3841781	317.58372950553894	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	153554
RefineAndMine	0.4446759259259259	0.4446759259259259	3868527	318.7589018344879	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	25723
RefineAndMine	0.4446759259259259	0.4446759259259259	3872381	319.01123785972595	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	3461
RefineAndMine	0.4446759259259259	0.4446759259259259	3980068	323.16266322135925	0.009450912475585938	1.0	1.0	1.0	0.0	0.04271356783919598	101662
RefineAndMine	0.4446759259259259	0.4446759259259259	3994068	323.7563738822937	0.009450912475585938	1.0	1.0	1.0	0.0	0.04020100502512563	13563
RefineAndMine	0.4446759259259259	0.4446759259259259	3994068	323.86782789230347	0.009450912475585938	1.0	1.0	1.0	0.0	0.04020100502512563	0
RefineAndMine	0.4446759259259259	0.4446759259259259	3996749	324.0811631679535	0.009450912475585938	1.0	1.0	1.0	0.0	0.04020100502512563	2681
RefineAndMine	0.4446759259259259	0.4446759259259259	3997172	324.2064094543457	0.009450912475585938	1.0	1.0	1.0	0.0	0.04020100502512563	302
RefineAndMine	0.4446759259259259	0.4446759259259259	4017820	325.10267305374146	0.009450912475585938	1.0	1.0	1.0	0.0	0.04020100502512563	18257
RefineAndMine	0.4446759259259259	0.4446759259259259	4035106	325.9419364929199	0.009450912475585938	1.0	1.0	1.0	0.0	0.04020100502512563	14847
