method	quality	guarantee	nb_patterns	timespent	timeInitialize	precision	recall	fscore	globality	crispiness	size_pattern_set
RefineAndMine	0.4038929440389294	0.5027648750276488	179577	21.458418130874634	0.035282135009765625	1.0	0.8693612203638443	0.9301158180596425	0.03940886699507389	0.21428571428571427	0
RefineAndMine	0.4038929440389294	0.4943596549435965	185389	22.03607487678528	0.035282135009765625	1.0	0.87304543089016	0.9322202403550324	0.03940886699507389	0.21428571428571427	4952
RefineAndMine	0.4038929440389294	0.4943596549435965	190373	22.630714893341064	0.035282135009765625	1.0	0.87304543089016	0.9322202403550324	0.03940886699507389	0.21428571428571427	3368
RefineAndMine	0.4038929440389294	0.4943596549435965	195285	23.34106993675232	0.035282135009765625	1.0	0.8771389981416219	0.9345487990074196	0.03940886699507389	0.19704433497536947	4254
RefineAndMine	0.4038929440389294	0.4943596549435965	195389	24.357728004455566	0.035282135009765625	1.0	0.8771389981416219	0.9345487990074196	0.03940886699507389	0.19704433497536947	103
RefineAndMine	0.4038929440389294	0.4797611147976111	202041	24.721378326416016	0.035282135009765625	1.0	0.8793060171691062	0.9357773658317227	0.03940886699507389	0.19704433497536947	6042
RefineAndMine	0.4038929440389294	0.4792081397920814	202181	24.7662935256958	0.035282135009765625	1.0	0.8793060171691062	0.9357773658317227	0.03940886699507389	0.19704433497536947	66
RefineAndMine	0.4038929440389294	0.4650519796505198	205421	25.43198561668396	0.035282135009765625	1.0	0.8836350214981105	0.9382231816812681	0.03940886699507389	0.19704433497536947	1711
RefineAndMine	0.4111922141119221	0.4650519796505198	214051	25.985064268112183	0.035282135009765625	1.0	0.8848850214981103	0.9389273206646864	0.03940886699507389	0.19704433497536947	6915
RefineAndMine	0.4111922141119221	0.4650519796505198	218883	26.205496311187744	0.035282135009765625	1.0	0.8896469262600151	0.9416012207325972	0.03940886699507389	0.19458128078817735	4132
RefineAndMine	0.4111922141119221	0.4566467595664676	219802	26.748596906661987	0.035282135009765625	1.0	0.8896469262600151	0.9416012207325972	0.03940886699507389	0.19458128078817735	862
RefineAndMine	0.4111922141119221	0.4566467595664676	221056	27.26353168487549	0.035282135009765625	1.0	0.8896469262600151	0.9416012207325972	0.03940886699507389	0.19458128078817735	1195
RefineAndMine	0.4111922141119221	0.4533289095332891	225494	28.100566625595093	0.035282135009765625	1.0	0.8896469262600151	0.9416012207325972	0.03940886699507389	0.1921182266009852	2816
RefineAndMine	0.4111922141119221	0.4489051094890511	225549	28.311334133148193	0.035282135009765625	1.0	0.8896469262600151	0.9416012207325972	0.03940886699507389	0.1921182266009852	11
RefineAndMine	0.4111922141119221	0.4471355894713559	229540	28.771958827972412	0.035282135009765625	1.0	0.9275779607427737	0.9624284772226183	0.029556650246305417	0.1921182266009852	3040
RefineAndMine	0.4111922141119221	0.4341959743419598	229624	29.10090470314026	0.035282135009765625	1.0	0.9275779607427737	0.9624284772226183	0.029556650246305417	0.16009852216748768	84
RefineAndMine	0.4111922141119221	0.4341959743419598	238682	29.504565715789795	0.035282135009765625	1.0	0.9275779607427737	0.9624284772226183	0.029556650246305417	0.16009852216748768	6166
RefineAndMine	0.4111922141119221	0.4341959743419598	247986	30.200252294540405	0.035282135009765625	1.0	0.9275779607427737	0.9624284772226183	0.029556650246305417	0.16009852216748768	5712
RefineAndMine	0.4111922141119221	0.4330900243309002	260421	30.796356439590454	0.035282135009765625	1.0	0.9386858716490718	0.968373355762492	0.019704433497536946	0.16009852216748768	12403
RefineAndMine	0.4111922141119221	0.431431099314311	284505	31.860703706741333	0.035282135009765625	1.0	0.9386858716490718	0.968373355762492	0.019704433497536946	0.16009852216748768	17939
RefineAndMine	0.4111922141119221	0.43087812430878125	284835	32.09336256980896	0.035282135009765625	1.0	0.9386858716490718	0.968373355762492	0.019704433497536946	0.16009852216748768	266
RefineAndMine	0.4111922141119221	0.43087812430878125	288842	32.53127336502075	0.035282135009765625	1.0	0.9386858716490718	0.968373355762492	0.019704433497536946	0.16009852216748768	2499
RefineAndMine	0.4111922141119221	0.4241318292413183	293886	33.10796523094177	0.035282135009765625	1.0	0.9386858716490718	0.968373355762492	0.019704433497536946	0.16009852216748768	4501
RefineAndMine	0.4111922141119221	0.4241318292413183	299588	33.94331741333008	0.035282135009765625	1.0	0.9386858716490718	0.968373355762492	0.019704433497536946	0.16009852216748768	4998
RefineAndMine	0.4111922141119221	0.4241318292413183	305551	34.54376435279846	0.035282135009765625	1.0	0.9413773830362352	0.9698035953874763	0.019704433497536946	0.16009852216748768	4684
RefineAndMine	0.4111922141119221	0.4241318292413183	309542	34.901610136032104	0.035282135009765625	1.0	0.9413773830362352	0.9698035953874763	0.019704433497536946	0.16009852216748768	2924
RefineAndMine	0.4111922141119221	0.42357885423578856	315541	35.18934082984924	0.035282135009765625	1.0	0.9413773830362352	0.9698035953874763	0.019704433497536946	0.16009852216748768	5990
RefineAndMine	0.4111922141119221	0.42357885423578856	321156	35.85386419296265	0.035282135009765625	1.0	0.9413773830362352	0.9698035953874763	0.019704433497536946	0.16009852216748768	4843
RefineAndMine	0.4111922141119221	0.4179385091793851	327096	36.58630156517029	0.035282135009765625	1.0	0.9666750020838542	0.9830551576234836	0.019704433497536946	0.16009852216748768	5181
RefineAndMine	0.4111922141119221	0.4179385091793851	339223	37.62054800987244	0.035282135009765625	1.0	0.9666750020838542	0.9830551576234836	0.019704433497536946	0.16009852216748768	8071
RefineAndMine	0.4111922141119221	0.4179385091793851	340343	38.05883073806763	0.035282135009765625	1.0	0.9666750020838542	0.9830551576234836	0.019704433497536946	0.16009852216748768	1053
RefineAndMine	0.4111922141119221	0.41627958416279587	340346	38.94774770736694	0.035282135009765625	1.0	0.9666750020838542	0.9830551576234836	0.019704433497536946	0.16009852216748768	3
RefineAndMine	0.4111922141119221	0.41296173412961734	348206	39.46359372138977	0.035282135009765625	1.0	0.9666750020838542	0.9830551576234836	0.019704433497536946	0.16009852216748768	6857
RefineAndMine	0.4111922141119221	0.41296173412961734	348726	40.50609874725342	0.035282135009765625	1.0	0.9666750020838542	0.9830551576234836	0.019704433497536946	0.16009852216748768	515
RefineAndMine	0.4111922141119221	0.41130280911302813	355413	41.137465715408325	0.035282135009765625	1.0	0.9783709085166027	0.9890672212221242	0.009852216748768473	0.16009852216748768	5355
RefineAndMine	0.4111922141119221	0.41130280911302813	361337	41.83196210861206	0.035282135009765625	1.0	0.9783709085166027	0.9890672212221242	0.009852216748768473	0.16009852216748768	4358
RefineAndMine	0.4111922141119221	0.41130280911302813	391332	43.00395631790161	0.035282135009765625	1.0	0.9783709085166027	0.9890672212221242	0.009852216748768473	0.16009852216748768	14252
RefineAndMine	0.4111922141119221	0.4111922141119221	396798	43.528247117996216	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.14532019704433496	4309
RefineAndMine	0.4111922141119221	0.4111922141119221	418419	44.17586851119995	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.14532019704433496	17340
RefineAndMine	0.4111922141119221	0.4111922141119221	422663	44.30483675003052	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.14532019704433496	3733
RefineAndMine	0.4111922141119221	0.4111922141119221	451338	45.14176630973816	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.11576354679802955	13559
RefineAndMine	0.4111922141119221	0.4111922141119221	453618	45.21837306022644	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.11576354679802955	1347
RefineAndMine	0.4111922141119221	0.4111922141119221	453618	45.22435212135315	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.11576354679802955	0
RefineAndMine	0.4111922141119221	0.4111922141119221	457886	45.377928018569946	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.11576354679802955	3140
RefineAndMine	0.4111922141119221	0.4111922141119221	460348	45.44702124595642	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.11576354679802955	1375
RefineAndMine	0.4111922141119221	0.4111922141119221	469357	45.722235441207886	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.10837438423645321	7640
RefineAndMine	0.4111922141119221	0.4111922141119221	475131	45.90978217124939	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.10344827586206896	4755
RefineAndMine	0.4111922141119221	0.4111922141119221	477049	45.97649931907654	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.10344827586206896	1629
RefineAndMine	0.4111922141119221	0.4111922141119221	489070	46.29446625709534	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.10344827586206896	11091
RefineAndMine	0.4111922141119221	0.4111922141119221	513530	47.04771685600281	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.10344827586206896	13544
RefineAndMine	0.4111922141119221	0.4111922141119221	516024	47.12419581413269	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.09359605911330049	1256
RefineAndMine	0.4111922141119221	0.4111922141119221	516036	47.1313362121582	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.09113300492610837	12
RefineAndMine	0.4111922141119221	0.4111922141119221	516043	47.13810634613037	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.09113300492610837	7
RefineAndMine	0.4111922141119221	0.4111922141119221	517839	47.199124574661255	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.09113300492610837	829
RefineAndMine	0.4111922141119221	0.4111922141119221	527859	47.5395028591156	0.035282135009765625	1.0	0.9888972243060765	0.9944176222088111	0.009852216748768473	0.08866995073891626	9197
RefineAndMine	0.4111922141119221	0.4111922141119221	531995	47.66992425918579	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.08866995073891626	2663
RefineAndMine	0.4111922141119221	0.4111922141119221	546501	48.123501777648926	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.08620689655172414	11343
RefineAndMine	0.4111922141119221	0.4111922141119221	551513	48.28743767738342	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.07389162561576355	3860
RefineAndMine	0.4111922141119221	0.4111922141119221	555863	48.41902279853821	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.0665024630541872	3237
RefineAndMine	0.4111922141119221	0.4111922141119221	563328	48.64831781387329	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.05665024630541872	4986
RefineAndMine	0.4111922141119221	0.4111922141119221	564385	48.68707895278931	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.05665024630541872	808
RefineAndMine	0.4111922141119221	0.4111922141119221	574724	49.00454902648926	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.05665024630541872	8901
RefineAndMine	0.4111922141119221	0.4111922141119221	580350	49.178662061691284	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.05172413793103448	3881
RefineAndMine	0.4111922141119221	0.4111922141119221	583078	49.267619609832764	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.05172413793103448	1982
RefineAndMine	0.4111922141119221	0.4111922141119221	583142	49.27879858016968	0.035282135009765625	1.0	0.9935483870967742	0.9967637540453074	0.009852216748768473	0.022167487684729065	51
RefineAndMine	0.4111922141119221	0.4111922141119221	586351	49.38995933532715	0.035282135009765625	1.0	1.0	1.0	0.0	0.0	2365
