method	quality	guarantee	nb_patterns	timespent	timeInitialize	precision	recall	fscore	globality	crispiness	size_pattern_set
RefineAndMine	0.7259920634920635	0.7259920634920635	2628786	54.609081983566284	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.03271028037383177	15041
RefineAndMine	0.7259920634920635	0.7259920634920635	2651553	55.16623640060425	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.03271028037383177	22710
RefineAndMine	0.7259920634920635	0.7259920634920635	2660858	55.45227766036987	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.03271028037383177	9210
RefineAndMine	0.7259920634920635	0.7259920634920635	2690039	56.15543174743652	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.03271028037383177	28843
RefineAndMine	0.7259920634920635	0.7259920634920635	2707086	56.6134147644043	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.03271028037383177	17047
RefineAndMine	0.7259920634920635	0.7259920634920635	2709598	56.778390407562256	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.03271028037383177	2512
RefineAndMine	0.7259920634920635	0.7259920634920635	2829039	59.0141921043396	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.030373831775700934	119079
RefineAndMine	0.7259920634920635	0.7259920634920635	2850242	59.53999400138855	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.030373831775700934	21181
RefineAndMine	0.7259920634920635	0.7259920634920635	2853614	59.72803831100464	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.030373831775700934	3372
RefineAndMine	0.7259920634920635	0.7259920634920635	2919860	61.091959714889526	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.030373831775700934	66246
RefineAndMine	0.7259920634920635	0.7259920634920635	2919860	61.21710467338562	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.030373831775700934	0
RefineAndMine	0.7259920634920635	0.7259920634920635	2936629	61.70039463043213	0.007784128189086914	1.0	0.9952380952380953	0.9976133651551312	0.004672897196261682	0.030373831775700934	16701
RefineAndMine	0.7259920634920635	0.7259920634920635	2997139	63.07161593437195	0.007784128189086914	1.0	1.0	1.0	0.0	0.030373831775700934	60510
RefineAndMine	0.7259920634920635	0.7259920634920635	3094897	65.0568437576294	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	96294
RefineAndMine	0.7259920634920635	0.7259920634920635	3120088	65.62492418289185	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	25009
RefineAndMine	0.7259920634920635	0.7259920634920635	3328604	69.96197533607483	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	207153
RefineAndMine	0.7259920634920635	0.7259920634920635	3415242	71.67576575279236	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	86638
RefineAndMine	0.7259920634920635	0.7259920634920635	3415260	71.81980633735657	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	18
RefineAndMine	0.7259920634920635	0.7259920634920635	3415685	71.96892714500427	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	425
RefineAndMine	0.7259920634920635	0.7259920634920635	3545753	74.4167058467865	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	129749
RefineAndMine	0.7259920634920635	0.7259920634920635	3545753	74.55779981613159	0.007784128189086914	1.0	1.0	1.0	0.0	0.028037383177570093	0
RefineAndMine	0.7259920634920635	0.7259920634920635	3621330	76.0859055519104	0.007784128189086914	1.0	1.0	1.0	0.0	0.02570093457943925	75577
RefineAndMine	0.7259920634920635	0.7259920634920635	3635955	76.48055720329285	0.007784128189086914	1.0	1.0	1.0	0.0	0.02570093457943925	14625
RefineAndMine	0.7259920634920635	0.7259920634920635	3653400	76.93294429779053	0.007784128189086914	1.0	1.0	1.0	0.0	0.009345794392523364	17443
RefineAndMine	0.7259920634920635	0.7259920634920635	3702948	77.98589754104614	0.007784128189086914	1.0	1.0	1.0	0.0	0.0	48279
