method	quality	guarantee	nb_patterns	timespent	timeInitialize	precision	recall	fscore	globality	crispiness	size_pattern_set
RefineAndMine	0.23561617640955101	0.33544244691763564	5274	0.4703080654144287	0.14587187767028809	1.0	0.8162574069098653	0.8988344975821737	0.06080919320086186	0.12724443380416567	479
RefineAndMine	0.23561617640955101	0.33544244691763564	5637	0.49672842025756836	0.14587187767028809	1.0	0.8162574069098653	0.8988344975821737	0.06080919320086186	0.12724443380416567	358
RefineAndMine	0.23561617640955101	0.3309215766494914	6112	0.5335037708282471	0.14587187767028809	1.0	0.8221750618550919	0.902410618020493	0.06080919320086186	0.12724443380416567	391
RefineAndMine	0.23561617640955101	0.3309215766494914	6507	0.5582129955291748	0.14587187767028809	1.0	0.8221750618550919	0.902410618020493	0.06080919320086186	0.12724443380416567	390
RefineAndMine	0.23597119529448046	0.3280579552888672	7018	0.591439962387085	0.14587187767028809	1.0	0.8336572736244007	0.9092836328967807	0.04788125448886761	0.12724443380416567	394
RefineAndMine	0.23947394947021405	0.32070434560903155	7399	0.6176536083221436	0.14587187767028809	1.0	0.8637678958465607	0.9269050054692782	0.04333253531242519	0.12724443380416567	370
RefineAndMine	0.23947394947021405	0.31577509244820234	8073	0.659346342086792	0.14587187767028809	1.0	0.8637678958465607	0.9269050054692782	0.04333253531242519	0.12724443380416567	521
RefineAndMine	0.23947394947021405	0.31577509244820234	8542	0.6867454051971436	0.14587187767028809	1.0	0.8637678958465607	0.9269050054692782	0.04333253531242519	0.12724443380416567	464
RefineAndMine	0.23947394947021405	0.3066127887832809	9139	0.7268857955932617	0.14587187767028809	1.0	0.8637678958465607	0.9269050054692782	0.04333253531242519	0.12724443380416567	586
RefineAndMine	0.23947394947021405	0.2992742494945243	9819	0.7665359973907471	0.14587187767028809	1.0	0.8637678958465607	0.9269050054692782	0.04333253531242519	0.12724443380416567	664
RefineAndMine	0.23947394947021405	0.29224131797240493	10755	0.8320531845092773	0.14587187767028809	1.0	0.8637678958465607	0.9269050054692782	0.04333253531242519	0.12724443380416567	888
RefineAndMine	0.23952508997764643	0.29196436865437714	11508	0.8860855102539062	0.14587187767028809	1.0	0.8647873465178904	0.9274916500615517	0.04333253531242519	0.12724443380416567	636
RefineAndMine	0.23972619322909572	0.291309918392597	12403	0.926917314529419	0.14587187767028809	1.0	0.8659187307837354	0.9281419565578041	0.04333253531242519	0.12724443380416567	889
RefineAndMine	0.23972619322909572	0.2912093667668724	13525	0.9861760139465332	0.14587187767028809	1.0	0.8659187307837354	0.9281419565578041	0.04333253531242519	0.12724443380416567	1068
RefineAndMine	0.23972619322909572	0.2912093667668724	14633	1.0433428287506104	0.14587187767028809	1.0	0.8659187307837354	0.9281419565578041	0.04333253531242519	0.12724443380416567	910
RefineAndMine	0.23972619322909572	0.2912093667668724	15617	1.095557689666748	0.14587187767028809	1.0	0.8659187307837354	0.9281419565578041	0.04333253531242519	0.12724443380416567	824
RefineAndMine	0.23972619322909572	0.28497047191570857	16551	1.1763997077941895	0.14587187767028809	1.0	0.8685685667480472	0.9296619692791426	0.04333253531242519	0.12724443380416567	866
RefineAndMine	0.23972619322909572	0.28497047191570857	17487	1.232175588607788	0.14587187767028809	1.0	0.8685685667480472	0.9296619692791426	0.04333253531242519	0.12724443380416567	900
RefineAndMine	0.23972619322909572	0.2842297992525086	18464	1.2903709411621094	0.14587187767028809	1.0	0.8772381125487068	0.9346050526938106	0.037586784773761074	0.12724443380416567	674
RefineAndMine	0.23972619322909572	0.2840763777302113	19734	1.356785774230957	0.14587187767028809	1.0	0.8772381125487068	0.9346050526938106	0.037586784773761074	0.12724443380416567	1262
RefineAndMine	0.23972619322909572	0.2840763777302113	20682	1.4227116107940674	0.14587187767028809	1.0	0.8772381125487068	0.9346050526938106	0.037586784773761074	0.12724443380416567	885
RefineAndMine	0.23972619322909572	0.2826078792945674	21881	1.4897923469543457	0.14587187767028809	1.0	0.8816650115024139	0.9371115539831919	0.037586784773761074	0.12724443380416567	996
RefineAndMine	0.23972619322909572	0.2824411167703311	22743	1.5404512882232666	0.14587187767028809	1.0	0.8816650115024139	0.9371115539831919	0.037586784773761074	0.12724443380416567	710
RefineAndMine	0.23972619322909572	0.28211648572315146	24004	1.6309444904327393	0.14587187767028809	1.0	0.8816650115024139	0.9371115539831919	0.037586784773761074	0.12724443380416567	1254
RefineAndMine	0.23972619322909572	0.28211648572315146	24372	1.6482248306274414	0.14587187767028809	1.0	0.8816650115024139	0.9371115539831919	0.037586784773761074	0.12724443380416567	368
RefineAndMine	0.23972619322909572	0.28146203546137133	24372	1.6630566120147705	0.14587187767028809	1.0	0.8816650115024139	0.9371115539831919	0.037586784773761074	0.12724443380416567	0
RefineAndMine	0.23972619322909572	0.28039574352862584	25894	1.7531685829162598	0.14587187767028809	1.0	0.9027612617343224	0.9488959859435824	0.02944697151065358	0.12724443380416567	1265
RefineAndMine	0.23972619322909572	0.2748745451706562	27287	1.8604960441589355	0.14587187767028809	1.0	0.9027612617343224	0.9488959859435824	0.02944697151065358	0.12724443380416567	1363
RefineAndMine	0.23972619322909572	0.2730030990653393	28349	1.9399948120117188	0.14587187767028809	1.0	0.9122249841317986	0.9540979661930032	0.02944697151065358	0.12724443380416567	933
RefineAndMine	0.23972619322909572	0.27023533527420207	29802	2.027484655380249	0.14587187767028809	1.0	0.9122249841317986	0.9540979661930032	0.02944697151065358	0.12724443380416567	1304
RefineAndMine	0.23972619322909572	0.26701200097241085	31277	2.108199119567871	0.14587187767028809	1.0	0.9122249841317986	0.9540979661930032	0.02944697151065358	0.12724443380416567	1180
RefineAndMine	0.23972619322909572	0.26701200097241085	32603	2.162529230117798	0.14587187767028809	1.0	0.9122249841317986	0.9540979661930032	0.02944697151065358	0.12724443380416567	840
RefineAndMine	0.23972619322909572	0.2657673349026305	34005	2.238748550415039	0.14587187767028809	1.0	0.9122249841317986	0.9540979661930032	0.02944697151065358	0.12724443380416567	1341
RefineAndMine	0.23972619322909572	0.2648922639976757	35783	2.334160566329956	0.14587187767028809	1.0	0.9122249841317986	0.9540979661930032	0.02944697151065358	0.12724443380416567	1332
RefineAndMine	0.23972619322909572	0.2646664551870804	37403	2.418959140777588	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1128
RefineAndMine	0.23972619322909572	0.2633041906557646	39239	2.515803337097168	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1302
RefineAndMine	0.23972619322909572	0.2627255864605631	40609	2.588393211364746	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1087
RefineAndMine	0.23972619322909572	0.2607805177889908	41821	2.674255609512329	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1152
RefineAndMine	0.23972619322909572	0.2602777596603677	43519	2.7602014541625977	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1265
RefineAndMine	0.23972619322909572	0.2591608213313727	45440	2.8817238807678223	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1382
RefineAndMine	0.23972619322909572	0.25750950175804765	47152	2.9776480197906494	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1282
RefineAndMine	0.23972619322909572	0.2552701898770454	49104	3.0872256755828857	0.14587187767028809	1.0	0.9249150681622682	0.9609931196032374	0.02944697151065358	0.12724443380416567	1826
RefineAndMine	0.23972619322909572	0.2546174690044055	51157	3.194472551345825	0.14587187767028809	1.0	0.9273695590886942	0.9623162872066697	0.02944697151065358	0.12568829303327747	1583
RefineAndMine	0.23972619322909572	0.2500605286199079	54105	3.349720001220703	0.14587187767028809	1.0	0.932480247844188	0.965060573203201	0.02681350251376586	0.12568829303327747	2446
RefineAndMine	0.23972619322909572	0.2486194533549161	56542	3.4715583324432373	0.14587187767028809	1.0	0.932480247844188	0.965060573203201	0.02681350251376586	0.12568829303327747	1826
RefineAndMine	0.23972619322909572	0.2478496281319238	59073	3.6022329330444336	0.14587187767028809	1.0	0.9338451250052435	0.9657910170057816	0.02681350251376586	0.12568829303327747	2062
RefineAndMine	0.23972619322909572	0.23972619322909572	60588	3.6937739849090576	0.14587187767028809	1.0	0.9338451250052435	0.9657910170057816	0.02681350251376586	0.12568829303327747	1434
RefineAndMine	0.23972619322909572	0.23972619322909572	62650	3.7397449016571045	0.14587187767028809	1.0	0.9338451250052435	0.9657910170057816	0.02681350251376586	0.12568829303327747	2040
RefineAndMine	0.23972619322909572	0.23972619322909572	65386	3.7981204986572266	0.14587187767028809	1.0	0.9393870006431514	0.9687463103873811	0.02681350251376586	0.12544888676083313	2724
RefineAndMine	0.23972619322909572	0.23972619322909572	67711	3.848400831222534	0.14587187767028809	1.0	0.9419196056612577	0.9700912467388344	0.023701220971989467	0.12544888676083313	2311
RefineAndMine	0.23972619322909572	0.23972619322909572	68409	3.865084171295166	0.14587187767028809	1.0	0.9419196056612577	0.9700912467388344	0.023701220971989467	0.12006224563083553	203
RefineAndMine	0.23972619322909572	0.23972619322909572	70550	3.9127652645111084	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.12006224563083553	2076
RefineAndMine	0.23972619322909572	0.23972619322909572	70973	3.9240851402282715	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.12006224563083553	78
RefineAndMine	0.23972619322909572	0.23972619322909572	73814	3.985532760620117	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.12006224563083553	2833
RefineAndMine	0.23972619322909572	0.23972619322909572	78051	4.07073974609375	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.10545846301173091	4150
RefineAndMine	0.23972619322909572	0.23972619322909572	80954	4.1324143409729	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.10545846301173091	2896
RefineAndMine	0.23972619322909572	0.23972619322909572	81421	4.145089387893677	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.10545846301173091	67
RefineAndMine	0.23972619322909572	0.23972619322909572	81874	4.157786130905151	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.10545846301173091	82
RefineAndMine	0.23972619322909572	0.23972619322909572	82322	4.170125246047974	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.10545846301173091	90
RefineAndMine	0.23972619322909572	0.23972619322909572	84373	4.2106006145477295	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.10545846301173091	852
RefineAndMine	0.23972619322909572	0.23972619322909572	85920	4.241182088851929	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.08893943021307159	464
RefineAndMine	0.23972619322909572	0.23972619322909572	86395	4.2541046142578125	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.08893943021307159	18
RefineAndMine	0.23972619322909572	0.23972619322909572	88631	4.295573711395264	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.07134306918841274	447
RefineAndMine	0.23972619322909572	0.23972619322909572	90186	4.327186346054077	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.06715345942063682	461
RefineAndMine	0.23972619322909572	0.23972619322909572	92627	4.375640869140625	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.06715345942063682	1320
RefineAndMine	0.23972619322909572	0.23972619322909572	93090	4.388654947280884	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.06715345942063682	70
RefineAndMine	0.23972619322909572	0.23972619322909572	93561	4.403567314147949	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.06715345942063682	30
RefineAndMine	0.23972619322909572	0.23972619322909572	95996	4.45233678817749	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.06715345942063682	1337
RefineAndMine	0.23972619322909572	0.23972619322909572	99865	4.5294365882873535	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.06715345942063682	2869
RefineAndMine	0.23972619322909572	0.23972619322909572	102072	4.572352647781372	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	491
RefineAndMine	0.23972619322909572	0.23972619322909572	105086	4.637861967086792	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	2941
RefineAndMine	0.23972619322909572	0.23972619322909572	105936	4.657711505889893	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	221
RefineAndMine	0.23972619322909572	0.23972619322909572	106835	4.67855978012085	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	196
RefineAndMine	0.23972619322909572	0.23972619322909572	111503	4.772768020629883	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	4349
RefineAndMine	0.23972619322909572	0.23972619322909572	116548	4.8771116733551025	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	5001
RefineAndMine	0.23972619322909572	0.23972619322909572	117057	4.891916751861572	0.14587187767028809	1.0	0.9501170332363372	0.974420526607637	0.023701220971989467	0.0660761311946373	31
RefineAndMine	0.23972619322909572	0.23972619322909572	122020	4.992928981781006	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.0660761311946373	4665
RefineAndMine	0.23972619322909572	0.23972619322909572	124666	5.045497179031372	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.056858989705530286	1285
RefineAndMine	0.23972619322909572	0.23972619322909572	130997	5.19734263420105	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.056858989705530286	6198
RefineAndMine	0.23972619322909572	0.23972619322909572	132304	5.226689577102661	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.056858989705530286	473
RefineAndMine	0.23972619322909572	0.23972619322909572	134325	5.2699079513549805	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.056858989705530286	932
RefineAndMine	0.23972619322909572	0.23972619322909572	139203	5.371589183807373	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.05649988029686378	4723
RefineAndMine	0.23972619322909572	0.23972619322909572	139746	5.388156414031982	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.05649988029686378	21
RefineAndMine	0.23972619322909572	0.23972619322909572	143505	5.457024812698364	0.14587187767028809	1.0	0.9600721532501032	0.9796293995179258	0.02058893943021307	0.05649988029686378	357
RefineAndMine	0.23972619322909572	0.23972619322909572	148131	5.554279088973999	0.14587187767028809	1.0	0.9699927881707381	0.9847678570147835	0.02058893943021307	0.05649988029686378	4416
RefineAndMine	0.23972619322909572	0.23972619322909572	150854	5.606274604797363	0.14587187767028809	1.0	0.9699927881707381	0.9847678570147835	0.02058893943021307	0.05649988029686378	351
RefineAndMine	0.23972619322909572	0.23972619322909572	151396	5.623228311538696	0.14587187767028809	1.0	0.9699927881707381	0.9847678570147835	0.02058893943021307	0.05649988029686378	78
RefineAndMine	0.23972619322909572	0.23972619322909572	157932	5.782263278961182	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05649988029686378	6394
RefineAndMine	0.23972619322909572	0.23972619322909572	163971	5.902537822723389	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05649988029686378	5633
RefineAndMine	0.23972619322909572	0.23972619322909572	169838	6.024746894836426	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05649988029686378	5791
RefineAndMine	0.23972619322909572	0.23972619322909572	170936	6.052637577056885	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05649988029686378	303
RefineAndMine	0.23972619322909572	0.23972619322909572	171529	6.071633338928223	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05649988029686378	10
RefineAndMine	0.23972619322909572	0.23972619322909572	174504	6.13162088394165	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05649988029686378	1232
RefineAndMine	0.23972619322909572	0.23972619322909572	176598	6.176459550857544	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05231027052908786	681
RefineAndMine	0.23972619322909572	0.23972619322909572	182566	6.302260160446167	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05231027052908786	5880
RefineAndMine	0.23972619322909572	0.23972619322909572	184662	6.348040819168091	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.05231027052908786	730
RefineAndMine	0.23972619322909572	0.23972619322909572	190163	6.462912559509277	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	5032
RefineAndMine	0.23972619322909572	0.23972619322909572	192552	6.513234853744507	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	434
RefineAndMine	0.23972619322909572	0.23972619322909572	193770	6.543452978134155	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	62
RefineAndMine	0.23972619322909572	0.23972619322909572	195928	6.591201543807983	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	727
RefineAndMine	0.23972619322909572	0.23972619322909572	203483	6.745523452758789	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	7157
RefineAndMine	0.23972619322909572	0.23972619322909572	206176	6.803047180175781	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1122
RefineAndMine	0.23972619322909572	0.23972619322909572	213594	6.95001482963562	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	5416
RefineAndMine	0.23972619322909572	0.23972619322909572	214219	6.973216772079468	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	108
RefineAndMine	0.23972619322909572	0.23972619322909572	218175	7.053711652755737	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1398
RefineAndMine	0.23972619322909572	0.23972619322909572	220742	7.111312627792358	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1394
RefineAndMine	0.23972619322909572	0.23972619322909572	224683	7.192595958709717	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1405
RefineAndMine	0.23972619322909572	0.23972619322909572	230047	7.2972331047058105	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1590
RefineAndMine	0.23972619322909572	0.23972619322909572	234506	7.399580717086792	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	4403
RefineAndMine	0.23972619322909572	0.23972619322909572	239845	7.542822599411011	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	5220
RefineAndMine	0.23972619322909572	0.23972619322909572	248176	7.715137481689453	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	8208
RefineAndMine	0.23972619322909572	0.23972619322909572	257485	7.9405293464660645	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	9122
RefineAndMine	0.23972619322909572	0.23972619322909572	259123	7.986620187759399	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	942
RefineAndMine	0.23972619322909572	0.23972619322909572	259796	8.013627529144287	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	72
RefineAndMine	0.23972619322909572	0.23972619322909572	263989	8.10628056526184	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1723
RefineAndMine	0.23972619322909572	0.23972619322909572	263989	8.120560884475708	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	0
RefineAndMine	0.23972619322909572	0.23972619322909572	264670	8.14781403541565	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	17
RefineAndMine	0.23972619322909572	0.23972619322909572	265343	8.175234317779541	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	97
RefineAndMine	0.23972619322909572	0.23972619322909572	268567	8.247453212738037	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	1002
RefineAndMine	0.23972619322909572	0.23972619322909572	269248	8.274361848831177	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	17
RefineAndMine	0.23972619322909572	0.23972619322909572	270379	8.310497522354126	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	612
RefineAndMine	0.23972619322909572	0.23972619322909572	271057	8.337496042251587	0.14587187767028809	1.0	0.9714942896722396	0.9855410637113741	0.02058893943021307	0.0456068949006464	17
