method	quality	guarantee	nb_patterns	timespent_full	timeInitialize	timespent	timePostProcessing	recall	size_pattern_set
RefineAndMine	0.16429382478819113	0.16429382478819113	20899069	797.1442699432373	0.009800910949707031	467.0288460254669	330.1056230068207	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	20961658	799.5585298538208	0.009800910949707031	468.40132188796997	331.1474070549011	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	21324123	811.4061288833618	0.009800910949707031	476.6081688404083	334.7881591320038	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	22131027	844.0094375610352	0.009800910949707031	494.96596670150757	349.0336699485779	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	22131038	844.3193876743317	0.009800910949707031	494.9667947292328	349.34279203414917	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	22131501	845.1148147583008	0.009800910949707031	494.97919368743896	350.1258201599121	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	22790340	869.4015517234802	0.009800910949707031	509.90443658828735	359.48731422424316	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	23535131	900.1747696399689	0.009800910949707031	526.8870167732239	373.2779519557953	0.8358580668843827	10
RefineAndMine	0.16429382478819113	0.16429382478819113	23891440	909.8253877162933	0.009800910949707031	535.2301876544952	374.5853991508484	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	24255219	924.5163388252258	0.009800910949707031	543.3169968128204	381.1895411014557	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	24460190	933.2389314174652	0.009800910949707031	547.7997586727142	385.42937183380127	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	24511588	929.8641307353973	0.009800910949707031	549.2129838466644	380.6413459777832	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	24893558	943.9795954227448	0.009800910949707031	558.1007854938507	385.86900901794434	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	25176395	953.2321922779083	0.009800910949707031	564.4935715198517	388.72881984710693	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	25288333	959.4856314659119	0.009800910949707031	566.9765336513519	392.49929690361023	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	25450155	962.2897005081177	0.009800910949707031	570.6676576137543	391.6122419834137	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	25803411	974.226188659668	0.009800910949707031	579.0145366191864	395.20185112953186	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	26068824	986.795952796936	0.009800910949707031	585.0633127689362	401.72283911705017	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	26434611	1001.8960144519806	0.009800910949707031	593.3852386474609	408.50097489356995	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	26568874	1003.1794555187225	0.009800910949707031	596.7022244930267	406.4674301147461	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	26724351	1010.6667454242706	0.009800910949707031	600.0729465484619	410.583997964859	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	26730724	1012.3919153213501	0.009800910949707031	600.2388553619385	412.1432590484619	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	26730725	1012.5496551990509	0.009800910949707031	600.2392272949219	412.3006269931793	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	27046239	1022.1495082378387	0.009800910949707031	608.0120582580566	414.1276490688324	0.8671623376623376	10
RefineAndMine	0.16429382478819113	0.16429382478819113	27269169	1029.648151397705	0.009800910949707031	613.2369523048401	416.4013981819153	0.8671623376623376	10
